acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_019823805	GCA_027942215	0.07164	0.04704	0.02639
GCA_019823805	GCA_028471925	0.06175	0.04872	0.01395
GCA_019823805	GCA_030845935	0.24688	0.25083	0.04038
GCA_019823805	GCA_040047695	0.08541	0.05576	0.01395
GCA_019823805	GCA_043187905	0.06235	0.03909	0.06674
GCA_019823805	GCA_046619595	0.26898	0.26615	0.00000
GCA_019823805	GCA_048961785	0.25166	0.25016	0.07036
GCA_019823805	GCA_048961795	0.25134	0.25047	0.02606
GCA_019823805	GCA_050156185	0.00981	0.01334	0.01395
GCA_019823805	GCA_050809835	0.02652	0.02408	0.00000
GCA_019823805	GCA_052906805	0.11732	3.32662	0.01395
GCA_019823805	GCA_053128315	0.06495	6.02393	0.01395
GCA_019823805	GCA_054693465	0.06215	0.04557	0.01395
GCA_019823805	GCA_055901155	0.14486	0.12837	0.04107
GCA_019823805	GCA_057220915	0.08202	3.15817	0.00000
GCA_019823805	GCA_057812305	0.01517	0.00950	0.04038
GCA_019823805	GCA_058145555	0.06275	0.04143	0.01395
GCA_019823805	GCA_058145595	0.06275	0.04168	0.01395
GCA_019823805	GCA_058145615	0.06275	0.04143	0.01395
GCA_019823805	GCA_058145635	0.06275	0.04208	0.01395
GCA_019823805	GCA_963854595	0.25747	0.26140	0.01529
GCA_019823835	GCA_019823875	0.02490	0.01789	0.00000
GCA_019823835	GCA_019823915	0.03881	0.02958	0.00000
GCA_019823835	GCA_019823935	0.00117	0.00131	0.00000
GCA_019823835	GCA_020911805	0.26335	0.26658	0.03559
GCA_019823835	GCA_022699305	0.28319	0.27259	0.01395
GCA_019823835	GCA_022699345	0.28388	0.27287	0.01395
GCA_019823835	GCA_022749215	0.28250	0.27331	0.01395
GCA_019823835	GCA_023913575	0.29503	0.29643	0.01395
GCA_019823835	GCA_024346895	0.02204	0.01896	0.00000
GCA_019823835	GCA_024496165	0.07083	0.05196	0.01395
GCA_019823835	GCA_027595645	0.13217	0.10805	0.04797
GCA_019823835	GCA_027942195	0.03843	0.03242	0.03967
GCA_019823835	GCA_027942215	0.07617	0.05450	0.02639
GCA_019823835	GCA_028471925	0.06656	0.05426	0.01395
GCA_019823835	GCA_030845935	0.25585	0.26174	0.04038
GCA_019823835	GCA_040047695	0.08904	0.06237	0.01395
GCA_019823835	GCA_043187905	0.06375	0.04489	0.06674
GCA_019823835	GCA_046619595	0.27400	0.27442	0.00000
GCA_019823835	GCA_048961785	0.26171	0.25575	0.07036
GCA_019823835	GCA_048961795	0.26171	0.25606	0.02606
GCA_019823835	GCA_050156185	0.02222	0.02181	0.01395
GCA_019823835	GCA_050809835	0.04294	0.03552	0.00000
GCA_019823835	GCA_052906805	0.12716	3.11831	0.01395
GCA_019823835	GCA_053128315	0.07226	5.86505	0.01395
GCA_019823835	GCA_054693465	0.07246	0.05477	0.01395
GCA_019823835	GCA_055901155	0.15747	0.14097	0.04107
GCA_019823835	GCA_057220915	0.08711	3.08649	0.00000
GCA_019823835	GCA_057812305	0.03032	0.02172	0.04038
GCA_019823835	GCA_058145555	0.07205	0.04753	0.01395
GCA_019823835	GCA_058145595	0.07205	0.04778	0.01395
GCA_019823835	GCA_058145615	0.07205	0.04753	0.01395
GCA_019823835	GCA_058145635	0.07205	0.04818	0.01395
GCA_019823835	GCA_963854595	0.27299	0.27085	0.01529
GCA_019823875	GCA_019823915	0.02941	0.02438	0.00000
GCA_019823875	GCA_019823935	0.02472	0.01827	0.00000
GCA_019823875	GCA_020911805	0.26566	0.26195	0.03559
GCA_019823875	GCA_022699305	0.27367	0.26048	0.01395
GCA_019823875	GCA_022699345	0.27434	0.25979	0.01395
GCA_019823875	GCA_022749215	0.27333	0.26024	0.01395
GCA_019823875	GCA_023913575	0.28630	0.28623	0.01395
GCA_019823875	GCA_024346895	0.00844	0.00862	0.00000
GCA_019823875	GCA_024496165	0.06899	0.04639	0.01395
GCA_019823875	GCA_027595645	0.11964	0.10074	0.04797
GCA_019823875	GCA_027942195	0.02454	0.02084	0.03967
GCA_019823875	GCA_027942215	0.07308	0.04769	0.02639
GCA_019823875	GCA_028471925	0.06515	0.04861	0.01395
GCA_019823875	GCA_030845935	0.24911	0.25234	0.04038
GCA_019823875	GCA_040047695	0.08498	0.05540	0.01395
GCA_019823875	GCA_043187905	0.06096	0.03898	0.06674
GCA_019823875	GCA_046619595	0.27468	0.26988	0.00000
GCA_019823875	GCA_048961785	0.25070	0.24948	0.07036
GCA_019823875	GCA_048961795	0.25070	0.24979	0.02606
GCA_019823875	GCA_050156185	0.00895	0.00900	0.01395
GCA_019823875	GCA_050809835	0.02905	0.02371	0.00000
GCA_019823875	GCA_052906805	0.12644	3.49534	0.01395
GCA_019823875	GCA_053128315	0.05779	6.02321	0.01395
GCA_019823875	GCA_054693465	0.05641	0.04287	0.01395
GCA_019823875	GCA_055901155	0.14214	0.12800	0.04107
GCA_019823875	GCA_057220915	0.08202	3.22568	0.00000
GCA_019823875	GCA_057812305	0.01639	0.01087	0.04038
GCA_019823875	GCA_058145555	0.05838	0.03952	0.01395
GCA_019823875	GCA_058145595	0.05838	0.03978	0.01395
GCA_019823875	GCA_058145615	0.05838	0.03952	0.01395
GCA_019823875	GCA_058145635	0.05838	0.04018	0.01395
GCA_019823875	GCA_963854595	0.25747	0.26071	0.01529
GCA_019823915	GCA_019823935	0.03862	0.02899	0.00000
GCA_019823915	GCA_020911805	0.27333	0.27031	0.03559
GCA_019823915	GCA_022699305	0.27671	0.27097	0.01395
GCA_019823915	GCA_022699345	0.27704	0.27029	0.01395
GCA_019823915	GCA_022749215	0.27603	0.27073	0.01395
GCA_019823915	GCA_023913575	0.28491	0.29414	0.01395
GCA_019823915	GCA_024346895	0.02850	0.02598	0.00000
GCA_019823915	GCA_024496165	0.08287	0.05830	0.01395
GCA_019823915	GCA_027595645	0.11801	0.09983	0.04797
GCA_019823915	GCA_027942195	0.04275	0.03650	0.03967
GCA_019823915	GCA_027942215	0.08265	0.05857	0.02639
GCA_019823915	GCA_028471925	0.07555	0.06123	0.01395
GCA_019823915	GCA_030845935	0.26105	0.26361	0.04038
GCA_019823915	GCA_040047695	0.09970	0.06997	0.01395
GCA_019823915	GCA_043187905	0.07617	0.05150	0.06674
GCA_019823915	GCA_046619595	0.28216	0.27815	0.00000
GCA_019823915	GCA_048961785	0.22525	0.22986	0.07036
GCA_019823915	GCA_048961795	0.22525	0.23016	0.02606
GCA_019823915	GCA_050156185	0.02923	0.02761	0.01395
GCA_019823915	GCA_050809835	0.04559	0.04087	0.00000
GCA_019823915	GCA_052906805	0.13121	3.31396	0.01395
GCA_019823915	GCA_053128315	0.07617	6.05044	0.01395
GCA_019823915	GCA_054693465	0.07617	0.05921	0.01395
GCA_019823915	GCA_055901155	0.15772	0.14171	0.04107
GCA_019823915	GCA_057220915	0.07971	3.15133	0.00000
GCA_019823915	GCA_057812305	0.03417	0.02503	0.04038
GCA_019823915	GCA_058145555	0.06076	0.04225	0.01395
GCA_019823915	GCA_058145595	0.06076	0.04250	0.01395
GCA_019823915	GCA_058145615	0.06076	0.04225	0.01395
GCA_019823915	GCA_058145635	0.06076	0.04290	0.01395
GCA_019823915	GCA_963854595	0.26269	0.26766	0.01529
GCA_019823935	GCA_020911805	0.26204	0.26512	0.03559
GCA_019823935	GCA_022699305	0.28147	0.27141	0.01395
GCA_019823935	GCA_022699345	0.28216	0.27169	0.01395
GCA_019823935	GCA_022749215	0.28113	0.27213	0.01395
GCA_019823935	GCA_023913575	0.29362	0.29528	0.01395
GCA_019823935	GCA_024346895	0.02151	0.01811	0.00000
GCA_019823935	GCA_024496165	0.06981	0.05087	0.01395
GCA_019823935	GCA_027595645	0.13097	0.10721	0.04797
GCA_019823935	GCA_027942195	0.03825	0.03157	0.03967
GCA_019823935	GCA_027942215	0.07535	0.05468	0.02639
GCA_019823935	GCA_028471925	0.06556	0.05289	0.01395
GCA_019823935	GCA_030845935	0.25423	0.26215	0.04038
GCA_019823935	GCA_040047695	0.08775	0.06154	0.01395
GCA_019823935	GCA_043187905	0.06355	0.04380	0.06674
GCA_019823935	GCA_046619595	0.27232	0.27296	0.00000
GCA_019823935	GCA_048961785	0.26040	0.25615	0.07036
GCA_019823935	GCA_048961795	0.26040	0.25646	0.02606
GCA_019823935	GCA_050156185	0.02204	0.02096	0.01395
GCA_019823935	GCA_050809835	0.04275	0.03568	0.00000
GCA_019823935	GCA_052906805	0.12621	3.16964	0.01395
GCA_019823935	GCA_053128315	0.07205	5.86339	0.01395
GCA_019823935	GCA_054693465	0.07164	0.05340	0.01395
GCA_019823935	GCA_055901155	0.15593	0.13955	0.04107
GCA_019823935	GCA_057220915	0.08647	3.08489	0.00000
GCA_019823935	GCA_057812305	0.03014	0.02186	0.04038
GCA_019823935	GCA_058145555	0.07185	0.04744	0.01395
GCA_019823935	GCA_058145595	0.07185	0.04770	0.01395
GCA_019823935	GCA_058145615	0.07185	0.04744	0.01395
GCA_019823935	GCA_058145635	0.07185	0.04810	0.01395
GCA_019823935	GCA_963854595	0.27165	0.27000	0.01529
GCA_020911805	GCA_022699305	0.25456	0.25123	0.05004
GCA_020911805	GCA_022699345	0.25520	0.25117	0.05004
GCA_020911805	GCA_022749215	0.25391	0.25098	0.05004
GCA_020911805	GCA_023913575	0.30937	0.30875	0.02133
GCA_020911805	GCA_024346895	0.26236	0.25955	0.03559
GCA_020911805	GCA_024496165	0.24499	0.25666	0.02133
GCA_020911805	GCA_027595645	0.26931	0.27086	0.04038
GCA_020911805	GCA_027942195	0.26073	0.26047	0.07670
GCA_020911805	GCA_027942215	0.25006	0.24830	0.06294
GCA_020911805	GCA_028471925	0.23903	0.25446	0.02133
GCA_020911805	GCA_030845935	0.25714	0.27809	0.07746
GCA_020911805	GCA_040047695	0.26434	0.27235	0.02133
GCA_020911805	GCA_043187905	0.24122	0.24741	0.05902
GCA_020911805	GCA_046619595	0.03050	0.02252	0.03559
GCA_020911805	GCA_048961785	0.27367	0.28111	0.07818
GCA_020911805	GCA_048961795	0.27333	0.28142	0.06261
GCA_020911805	GCA_050156185	0.26204	0.26297	0.02133
GCA_020911805	GCA_050809835	0.26467	0.26258	0.03559
GCA_020911805	GCA_052906805	0.25585	3.13549	0.02133
GCA_020911805	GCA_054693465	0.27367	0.27390	0.02133
GCA_020911805	GCA_055901155	0.25102	0.26021	0.07818
GCA_020911805	GCA_057220915	0.29398	3.46849	0.03559
GCA_020911805	GCA_057812305	0.24688	0.25064	0.07746
GCA_020911805	GCA_058145555	0.25877	0.26180	0.02133
GCA_020911805	GCA_058145595	0.25877	0.26212	0.02133
GCA_020911805	GCA_058145615	0.25877	0.26180	0.02133
GCA_020911805	GCA_058145635	0.25877	0.26271	0.02133
GCA_020911805	GCA_963854595	0.24467	0.26190	0.05143
GCA_022699305	GCA_022699345	0.00083	0.00138	0.00000
GCA_022699305	GCA_022749215	0.00067	0.00226	0.00000
GCA_022699305	GCA_023913575	0.29715	0.28760	0.02810
GCA_022699305	GCA_024346895	0.27165	0.26157	0.01395
GCA_022699305	GCA_024496165	0.28491	0.26878	0.02810
GCA_022699305	GCA_027595645	0.28113	0.27026	0.06261
GCA_022699305	GCA_027942195	0.25456	0.25413	0.02537
GCA_022699305	GCA_027942215	0.28285	0.26582	0.01227
GCA_022699305	GCA_028471925	0.27772	0.26671	0.02810
GCA_022699305	GCA_030845935	0.23163	0.26664	0.02606
GCA_022699305	GCA_040047695	0.30179	0.27721	0.02810
GCA_022699305	GCA_043187905	0.27704	0.26185	0.08164
GCA_022699305	GCA_046619595	0.26204	0.25544	0.01395
GCA_022699305	GCA_048961785	0.26898	0.25790	0.06965
GCA_022699305	GCA_048961795	0.26898	0.25822	0.04038
GCA_022699305	GCA_050156185	0.26698	0.25572	0.02810
GCA_022699305	GCA_050809835	0.25682	0.25564	0.01395
GCA_022699305	GCA_052906805	0.26138	6.54415	0.02810
GCA_022699305	GCA_054693465	0.27942	0.25115	0.02810
GCA_022699305	GCA_055901155	0.25391	0.23525	0.04038
GCA_022699305	GCA_057220915	0.30610	5.56188	0.01395
GCA_022699305	GCA_057812305	0.25942	0.25338	0.05491
GCA_022699305	GCA_058145555	0.26368	0.24522	0.02810
GCA_022699305	GCA_058145595	0.26368	0.24554	0.02810
GCA_022699305	GCA_058145615	0.26368	0.24522	0.02810
GCA_022699305	GCA_058145635	0.26368	0.24612	0.02810
GCA_022699305	GCA_963854595	0.25263	0.24623	0.02945
GCA_022699345	GCA_022749215	0.00083	0.00113	0.00000
GCA_022699345	GCA_023913575	0.29715	0.28723	0.02810
GCA_022699345	GCA_024346895	0.27232	0.26087	0.01395
GCA_022699345	GCA_024496165	0.28560	0.26874	0.02810
GCA_022699345	GCA_027595645	0.28182	0.26957	0.06261
GCA_022699345	GCA_027942195	0.25488	0.25343	0.02537
GCA_022699345	GCA_027942215	0.28319	0.26577	0.01227
GCA_022699345	GCA_028471925	0.27874	0.26666	0.02810
GCA_022699345	GCA_030845935	0.23224	0.26627	0.02606
GCA_022699345	GCA_040047695	0.30214	0.27717	0.02810
GCA_022699345	GCA_043187905	0.27772	0.26180	0.08164
GCA_022699345	GCA_046619595	0.26302	0.25538	0.01395
GCA_022699345	GCA_048961785	0.26931	0.25753	0.06965
GCA_022699345	GCA_048961795	0.26931	0.25785	0.04038
GCA_022699345	GCA_050156185	0.26765	0.25502	0.02810
GCA_022699345	GCA_050809835	0.25747	0.25495	0.01395
GCA_022699345	GCA_052906805	0.26236	7.64204	0.02810
GCA_022699345	GCA_054693465	0.27977	0.25045	0.02810
GCA_022699345	GCA_055901155	0.25456	0.23456	0.04038
GCA_022699345	GCA_057220915	0.30683	5.56116	0.01395
GCA_022699345	GCA_057812305	0.25975	0.25269	0.05491
GCA_022699345	GCA_058145555	0.26434	0.24453	0.02810
GCA_022699345	GCA_058145595	0.26434	0.24485	0.02810
GCA_022699345	GCA_058145615	0.26434	0.24453	0.02810
GCA_022699345	GCA_058145635	0.26434	0.24543	0.02810
GCA_022699345	GCA_963854595	0.25263	0.24554	0.02945
GCA_022749215	GCA_023913575	0.29645	0.28736	0.02810
GCA_022749215	GCA_024346895	0.27132	0.26132	0.01395
GCA_022749215	GCA_024496165	0.28422	0.26918	0.02810
GCA_022749215	GCA_027595645	0.28045	0.27001	0.06261
GCA_022749215	GCA_027942195	0.25423	0.25388	0.02537
GCA_022749215	GCA_027942215	0.28250	0.26621	0.01227
GCA_022749215	GCA_028471925	0.27738	0.26711	0.02810
GCA_022749215	GCA_030845935	0.23163	0.26640	0.02606
GCA_022749215	GCA_040047695	0.30143	0.27761	0.02810
GCA_022749215	GCA_043187905	0.27637	0.26224	0.08164
GCA_022749215	GCA_046619595	0.26138	0.25519	0.01395
GCA_022749215	GCA_048961785	0.26898	0.25734	0.06965
GCA_022749215	GCA_048961795	0.26864	0.25766	0.04038
GCA_022749215	GCA_050156185	0.26632	0.25547	0.02810
GCA_022749215	GCA_050809835	0.25650	0.25539	0.01395
GCA_022749215	GCA_052906805	0.26105	7.64228	0.02810
GCA_022749215	GCA_054693465	0.27874	0.25122	0.02810
GCA_022749215	GCA_055901155	0.25327	0.23500	0.04038
GCA_022749215	GCA_057220915	0.30538	5.56140	0.01395
GCA_022749215	GCA_057812305	0.25909	0.25313	0.05491
GCA_022749215	GCA_058145555	0.26302	0.24497	0.02810
GCA_022749215	GCA_058145595	0.26302	0.24529	0.02810
GCA_022749215	GCA_058145615	0.26302	0.24497	0.02810
GCA_022749215	GCA_058145635	0.26302	0.24587	0.02810
GCA_022749215	GCA_963854595	0.25230	0.24566	0.02945
GCA_023913575	GCA_024346895	0.28838	0.28841	0.01395
GCA_023913575	GCA_024496165	0.30071	0.29718	0.00000
GCA_023913575	GCA_027595645	0.27266	0.29406	0.06261
GCA_023913575	GCA_027942195	0.28353	0.28938	0.05418
GCA_023913575	GCA_027942215	0.29468	0.29415	0.04071
GCA_023913575	GCA_028471925	0.29822	0.29721	0.00000
GCA_023913575	GCA_030845935	0.29433	0.29683	0.05491
GCA_023913575	GCA_040047695	0.32304	0.30957	0.00000
GCA_023913575	GCA_043187905	0.29574	0.29138	0.08164
GCA_023913575	GCA_046619595	0.31671	0.31057	0.01395
GCA_023913575	GCA_048961785	0.27637	0.28218	0.05561
GCA_023913575	GCA_048961795	0.27603	0.28250	0.04038
GCA_023913575	GCA_050156185	0.28664	0.28159	0.00000
GCA_023913575	GCA_050809835	0.29152	0.29251	0.01395
GCA_023913575	GCA_052906805	0.31486	4.19309	0.00000
GCA_023913575	GCA_054693465	0.29047	0.28895	0.00000
GCA_023913575	GCA_055901155	0.27367	0.28150	0.05561
GCA_023913575	GCA_057220915	0.31339	4.46935	0.01395
GCA_023913575	GCA_057812305	0.28011	0.28444	0.05491
GCA_023913575	GCA_058145555	0.27468	0.28335	0.00000
GCA_023913575	GCA_058145595	0.27468	0.28367	0.00000
GCA_023913575	GCA_058145615	0.27468	0.28335	0.00000
GCA_023913575	GCA_058145635	0.27468	0.28428	0.00000
GCA_023913575	GCA_963854595	0.28768	0.30314	0.02945
GCA_024346895	GCA_024496165	0.06596	0.04763	0.01395
GCA_024346895	GCA_027595645	0.12174	0.10391	0.04797
GCA_024346895	GCA_027942195	0.02418	0.02372	0.03967
GCA_024346895	GCA_027942215	0.07144	0.05072	0.02639
GCA_024346895	GCA_028471925	0.06135	0.04988	0.01395
GCA_024346895	GCA_030845935	0.24688	0.25430	0.04038
GCA_024346895	GCA_040047695	0.08287	0.05744	0.01395
GCA_024346895	GCA_043187905	0.05779	0.03942	0.06674
GCA_024346895	GCA_046619595	0.27132	0.26750	0.00000
GCA_024346895	GCA_048961785	0.25230	0.25393	0.07036
GCA_024346895	GCA_048961795	0.25198	0.25424	0.02606
GCA_024346895	GCA_050156185	0.00861	0.01103	0.01395
GCA_024346895	GCA_050809835	0.02887	0.02787	0.00000
GCA_024346895	GCA_052906805	0.12291	3.51769	0.01395
GCA_024346895	GCA_053128315	0.05818	7.62340	0.01395
GCA_024346895	GCA_054693465	0.05485	0.04281	0.01395
GCA_024346895	GCA_055901155	0.14214	0.12808	0.04107
GCA_024346895	GCA_057220915	0.07992	3.15960	0.00000
GCA_024346895	GCA_057812305	0.01535	0.01192	0.04038
GCA_024346895	GCA_058145555	0.05917	0.04229	0.01395
GCA_024346895	GCA_058145595	0.05917	0.04254	0.01395
GCA_024346895	GCA_058145615	0.05917	0.04229	0.01395
GCA_024346895	GCA_058145635	0.05917	0.04295	0.01395
GCA_024346895	GCA_963854595	0.25942	0.26147	0.01529
GCA_024496165	GCA_027595645	0.12930	0.11175	0.06261
GCA_024496165	GCA_027942195	0.06315	0.04869	0.05418
GCA_024496165	GCA_027942215	0.04350	0.03439	0.04071
GCA_024496165	GCA_028471925	0.01745	0.02576	0.00000
GCA_024496165	GCA_030845935	0.26698	0.26458	0.05491
GCA_024496165	GCA_040047695	0.04616	0.03684	0.00000
GCA_024496165	GCA_043187905	0.02977	0.02280	0.08164
GCA_024496165	GCA_046619595	0.25359	0.26387	0.01395
GCA_024496165	GCA_048961785	0.25682	0.25825	0.05561
GCA_024496165	GCA_048961795	0.25682	0.25856	0.04038
GCA_024496165	GCA_050156185	0.06535	0.04803	0.00000
GCA_024496165	GCA_050809835	0.06175	0.04878	0.01395
GCA_024496165	GCA_052906805	0.07226	2.60132	0.00000
GCA_024496165	GCA_053128315	0.04218	4.15604	0.00000
GCA_024496165	GCA_054693465	0.06076	0.04922	0.00000
GCA_024496165	GCA_055901155	0.14835	0.13484	0.05561
GCA_024496165	GCA_057220915	0.09400	3.16575	0.01395
GCA_024496165	GCA_057812305	0.07103	0.04745	0.05491
GCA_024496165	GCA_058145555	0.06255	0.04789	0.00000
GCA_024496165	GCA_058145595	0.06255	0.04814	0.00000
GCA_024496165	GCA_058145615	0.06255	0.04789	0.00000
GCA_024496165	GCA_058145635	0.06255	0.04855	0.00000
GCA_024496165	GCA_963854595	0.27199	0.27218	0.02945
GCA_027595645	GCA_027942195	0.12268	0.10752	0.08959
GCA_027595645	GCA_027942215	0.12977	0.11061	0.07566
GCA_027595645	GCA_028471925	0.13049	0.11903	0.06261
GCA_027595645	GCA_030845935	0.27165	0.27706	0.03559
GCA_027595645	GCA_040047695	0.15212	0.12838	0.06261
GCA_027595645	GCA_043187905	0.12338	0.10924	0.07168
GCA_027595645	GCA_046619595	0.27367	0.27245	0.04797
GCA_027595645	GCA_048961785	0.23501	0.24740	0.06542
GCA_027595645	GCA_048961795	0.23501	0.24770	0.04727
GCA_027595645	GCA_050156185	0.12221	0.09606	0.06261
GCA_027595645	GCA_050809835	0.12906	0.11160	0.04797
GCA_027595645	GCA_052906805	0.18804	4.36424	0.06261
GCA_027595645	GCA_054693465	0.11917	0.10475	0.06261
GCA_027595645	GCA_055901155	0.15517	0.16268	0.06261
GCA_027595645	GCA_057220915	0.15036	4.36287	0.04797
GCA_027595645	GCA_057812305	0.11433	0.09740	0.03559
GCA_027595645	GCA_058145555	0.09838	0.09284	0.06261
GCA_027595645	GCA_058145595	0.09838	0.09311	0.06261
GCA_027595645	GCA_058145615	0.09838	0.09284	0.06261
GCA_027595645	GCA_058145635	0.09838	0.09354	0.06261
GCA_027595645	GCA_963854595	0.27266	0.28360	0.03695
GCA_027942195	GCA_027942215	0.06636	0.04873	0.03794
GCA_027942195	GCA_028471925	0.05681	0.04681	0.05418
GCA_027942195	GCA_030845935	0.24752	0.25585	0.05209
GCA_027942195	GCA_040047695	0.07971	0.05852	0.05418
GCA_027942195	GCA_043187905	0.05543	0.04022	0.10910
GCA_027942195	GCA_046619595	0.27031	0.26843	0.03967
GCA_027942195	GCA_048961785	0.25327	0.25452	0.09683
GCA_027942195	GCA_048961795	0.25327	0.25484	0.06678
GCA_027942195	GCA_050156185	0.01587	0.02057	0.05418
GCA_027942195	GCA_050809835	0.00622	0.00458	0.03967
GCA_027942195	GCA_052906805	0.11663	3.32820	0.05418
GCA_027942195	GCA_053128315	0.05818	6.23515	0.05418
GCA_027942195	GCA_054693465	0.05779	0.04859	0.05418
GCA_027942195	GCA_055901155	0.13579	0.12483	0.06678
GCA_027942195	GCA_057220915	0.09662	3.18018	0.03967
GCA_027942195	GCA_057812305	0.02706	0.02351	0.08169
GCA_027942195	GCA_058145555	0.05543	0.04181	0.05418
GCA_027942195	GCA_058145595	0.05543	0.04207	0.05418
GCA_027942195	GCA_058145615	0.05543	0.04181	0.05418
GCA_027942195	GCA_058145635	0.05543	0.04247	0.05418
GCA_027942195	GCA_963854595	0.25747	0.26274	0.05557
GCA_027942215	GCA_028471925	0.04903	0.04344	0.04071
GCA_027942215	GCA_030845935	0.27132	0.26232	0.03865
GCA_027942215	GCA_040047695	0.06315	0.04826	0.04071
GCA_027942215	GCA_043187905	0.03657	0.02658	0.09492
GCA_027942215	GCA_046619595	0.23779	0.24813	0.02639
GCA_027942215	GCA_048961785	0.26302	0.25818	0.08279
GCA_027942215	GCA_048961795	0.26269	0.25849	0.05315
GCA_027942215	GCA_050156185	0.06920	0.04883	0.04071
GCA_027942215	GCA_050809835	0.07308	0.05213	0.02639
GCA_027942215	GCA_052906805	0.08562	2.95614	0.04071
GCA_027942215	GCA_053128315	0.05154	5.71019	0.04071
GCA_027942215	GCA_054693465	0.06395	0.05080	0.04071
GCA_027942215	GCA_055901155	0.15263	0.13444	0.05315
GCA_027942215	GCA_057220915	0.09357	3.00884	0.02639
GCA_027942215	GCA_057812305	0.06757	0.04191	0.06786
GCA_027942215	GCA_058145555	0.06036	0.04031	0.04071
GCA_027942215	GCA_058145595	0.06036	0.04056	0.04071
GCA_027942215	GCA_058145615	0.06036	0.04031	0.04071
GCA_027942215	GCA_058145635	0.06036	0.04095	0.04071
GCA_027942215	GCA_963854595	0.27874	0.27883	0.04209
GCA_028471925	GCA_030845935	0.26269	0.26376	0.05491
GCA_028471925	GCA_040047695	0.04237	0.03934	0.00000
GCA_028471925	GCA_043187905	0.02959	0.02910	0.08164
GCA_028471925	GCA_046619595	0.24815	0.26147	0.01395
GCA_028471925	GCA_048961785	0.25812	0.25954	0.05561
GCA_028471925	GCA_048961795	0.25779	0.25985	0.04038
GCA_028471925	GCA_050156185	0.06195	0.04925	0.00000
GCA_028471925	GCA_050809835	0.06056	0.05027	0.01395
GCA_028471925	GCA_052906805	0.06838	2.53905	0.00000
GCA_028471925	GCA_053128315	0.04162	4.12297	0.00000
GCA_028471925	GCA_054693465	0.06056	0.05599	0.00000
GCA_028471925	GCA_055901155	0.14511	0.13460	0.05561
GCA_028471925	GCA_057220915	0.09422	3.06051	0.01395
GCA_028471925	GCA_057812305	0.06656	0.04997	0.05491
GCA_028471925	GCA_058145555	0.06155	0.04937	0.00000
GCA_028471925	GCA_058145595	0.06155	0.04963	0.00000
GCA_028471925	GCA_058145615	0.06155	0.04937	0.00000
GCA_028471925	GCA_058145635	0.06155	0.05004	0.00000
GCA_028471925	GCA_963854595	0.26632	0.27277	0.02945
GCA_030845935	GCA_040047695	0.28942	0.27287	0.05491
GCA_030845935	GCA_043187905	0.26073	0.26059	0.10991
GCA_030845935	GCA_046619595	0.26467	0.28445	0.04038
GCA_030845935	GCA_048961785	0.24943	0.25767	0.04244
GCA_030845935	GCA_048961795	0.24911	0.25798	0.03970
GCA_030845935	GCA_050156185	0.24657	0.25678	0.05491
GCA_030845935	GCA_050809835	0.25295	0.25766	0.04038
GCA_030845935	GCA_052906805	0.28838	3.74465	0.05491
GCA_030845935	GCA_053128315	0.27065	6.94650	0.05491
GCA_030845935	GCA_054693465	0.26798	0.26187	0.05491
GCA_030845935	GCA_055901155	0.25359	0.26323	0.03970
GCA_030845935	GCA_057220915	0.28803	4.01152	0.04038
GCA_030845935	GCA_057812305	0.23624	0.24725	0.02810
GCA_030845935	GCA_058145555	0.25747	0.25750	0.05491
GCA_030845935	GCA_058145595	0.25747	0.25781	0.05491
GCA_030845935	GCA_058145615	0.25747	0.25750	0.05491
GCA_030845935	GCA_058145635	0.25747	0.25840	0.05491
GCA_030845935	GCA_963854595	0.26765	0.28858	0.02945
GCA_040047695	GCA_043187905	0.04578	0.03698	0.08164
GCA_040047695	GCA_046619595	0.27199	0.27860	0.01395
GCA_040047695	GCA_048961785	0.28250	0.27211	0.05561
GCA_040047695	GCA_048961795	0.28216	0.27242	0.04038
GCA_040047695	GCA_050156185	0.08223	0.05785	0.00000
GCA_040047695	GCA_050809835	0.08647	0.06269	0.01395
GCA_040047695	GCA_052906805	0.09970	2.68911	0.00000
GCA_040047695	GCA_053128315	0.05058	4.14430	0.00000
GCA_040047695	GCA_054693465	0.07763	0.05604	0.00000
GCA_040047695	GCA_055901155	0.17127	0.14282	0.05561
GCA_040047695	GCA_057220915	0.11479	3.10992	0.01395
GCA_040047695	GCA_057812305	0.08626	0.05703	0.05491
GCA_040047695	GCA_058145555	0.08223	0.06029	0.00000
GCA_040047695	GCA_058145595	0.08223	0.06055	0.00000
GCA_040047695	GCA_058145615	0.08223	0.06029	0.00000
GCA_040047695	GCA_058145635	0.08223	0.06096	0.00000
GCA_040047695	GCA_963854595	0.29222	0.28507	0.02945
GCA_043187905	GCA_046619595	0.25102	0.25434	0.06674
GCA_043187905	GCA_048961785	0.25909	0.25706	0.13598
GCA_043187905	GCA_048961795	0.25909	0.25737	0.09459
GCA_043187905	GCA_050156185	0.05799	0.04007	0.08164
GCA_043187905	GCA_050809835	0.06135	0.04465	0.06674
GCA_043187905	GCA_052906805	0.08435	2.87129	0.08164
GCA_043187905	GCA_053128315	0.03620	7.63844	0.08164
GCA_043187905	GCA_054693465	0.05096	0.04428	0.08164
GCA_043187905	GCA_055901155	0.14165	0.12788	0.11064
GCA_043187905	GCA_057220915	0.09076	2.99179	0.06674
