acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_004136255	GCA_054906605	0.02490	0.02696	0.01383
GCA_004136255	GCA_054906615	0.02490	0.02696	0.01383
GCA_004136255	GCA_054906625	0.02275	0.02489	0.01383
GCA_004136255	GCA_056820065	0.02887	0.03467	0.01383
GCA_004136255	GCA_056820105	0.02996	0.03175	0.05650
GCA_004136255	GCA_057074175	0.06355	0.05396	0.01383
GCA_004136255	GCA_057074205	0.06355	0.05396	0.01383
GCA_004136255	GCA_057074225	0.06355	0.05396	0.05236
GCA_004136255	GCA_057077345	0.14635	0.14401	0.02785
GCA_004136255	GCA_057077355	0.14635	0.14598	0.02785
GCA_004136255	GCA_900607265	0.01727	0.01969	0.02785
GCA_004136255	GCA_900607305	0.02778	0.02691	0.01383
GCA_004136255	GCA_900620245	0.01832	0.02066	0.02785
GCA_006094915	GCA_006364675	0.00184	0.00000	0.00000
GCA_006094915	GCA_022832755	0.12763	0.12475	0.01383
GCA_006094915	GCA_022869625	0.00033	0.00000	0.00000
GCA_006094915	GCA_026167765	0.00504	0.00207	0.01383
GCA_006094915	GCA_026625205	0.13725	0.13826	0.01383
GCA_006094915	GCA_026625225	0.13725	0.14056	0.01383
GCA_006094915	GCA_026625265	0.14091	0.14226	0.01383
GCA_006094915	GCA_026625305	0.15263	0.14953	0.02785
GCA_006094915	GCA_026625365	0.13725	0.14026	0.01383
GCA_006094915	GCA_030252695	0.14387	0.14056	0.02785
GCA_006094915	GCA_030252735	0.15542	0.15151	0.02785
GCA_006094915	GCA_030252755	0.15440	0.14556	0.02785
GCA_006094915	GCA_037039295	0.16340	0.15514	0.01383
GCA_006094915	GCA_037039325	0.14685	0.14156	0.01383
GCA_006094915	GCA_041531615	0.21719	0.24345	0.01383
GCA_006094915	GCA_044789125	0.05135	0.04696	0.01383
GCA_006094915	GCA_045345275	0.14760	0.14356	0.02785
GCA_006094915	GCA_045679535	0.14835	0.14256	0.05650
GCA_006094915	GCA_045790345	0.12930	0.13324	0.02785
GCA_006094915	GCA_045791695	0.40502	0.50240	0.01416
GCA_006094915	GCA_045862735	0.14611	0.14918	0.02785
GCA_006094915	GCA_049314975	0.20695	0.24098	0.01383
GCA_006094915	GCA_050881725	0.13822	0.13756	0.00000
GCA_006094915	GCA_054906605	0.14561	0.14077	0.01383
GCA_006094915	GCA_054906615	0.14561	0.14077	0.01383
GCA_006094915	GCA_054906625	0.13993	0.13584	0.01383
GCA_006094915	GCA_056820065	0.13169	0.14356	0.01383
GCA_006094915	GCA_056820105	0.13846	0.14518	0.02785
GCA_006094915	GCA_057074175	0.12668	0.12313	0.01383
GCA_006094915	GCA_057074205	0.12668	0.12313	0.01383
GCA_006094915	GCA_057074225	0.12668	0.12313	0.02785
GCA_006094915	GCA_057077345	0.07246	0.05722	0.00000
GCA_006094915	GCA_057077355	0.07267	0.05924	0.00000
GCA_006094915	GCA_900607265	0.14611	0.14256	0.00000
GCA_006094915	GCA_900607305	0.13798	0.13815	0.01383
GCA_006094915	GCA_900620245	0.14760	0.14356	0.02785
GCA_006364675	GCA_022832755	0.12906	0.12475	0.01383
GCA_006364675	GCA_022869625	0.00150	0.00000	0.00000
GCA_006364675	GCA_026167765	0.00622	0.00207	0.01383
GCA_006364675	GCA_026625205	0.13895	0.13826	0.01383
GCA_006364675	GCA_026625225	0.13871	0.14056	0.01383
GCA_006364675	GCA_026625265	0.14239	0.14226	0.01383
GCA_006364675	GCA_026625305	0.15364	0.14953	0.02785
GCA_006364675	GCA_026625365	0.13871	0.14026	0.01383
GCA_006364675	GCA_030252695	0.14536	0.14056	0.02785
GCA_006364675	GCA_030252735	0.15695	0.15151	0.02785
GCA_006364675	GCA_030252755	0.15593	0.14556	0.02785
GCA_006364675	GCA_037039295	0.16444	0.15514	0.01383
GCA_006364675	GCA_037039325	0.14486	0.14156	0.01383
GCA_006364675	GCA_041531615	0.21896	0.24345	0.01383
GCA_006364675	GCA_044789125	0.05000	0.04696	0.01383
GCA_006364675	GCA_045345275	0.14586	0.14356	0.02785
GCA_006364675	GCA_045679535	0.14660	0.14256	0.05650
GCA_006364675	GCA_045790345	0.12763	0.13324	0.02785
GCA_006364675	GCA_045791695	0.40769	0.50240	0.01416
GCA_006364675	GCA_045862735	0.14760	0.14918	0.02785
GCA_006364675	GCA_049314975	0.20869	0.24098	0.01383
GCA_006364675	GCA_050881725	0.13652	0.13756	0.00000
GCA_006364675	GCA_054906605	0.14387	0.14077	0.01383
GCA_006364675	GCA_054906615	0.14387	0.14077	0.01383
GCA_006364675	GCA_054906625	0.13822	0.13584	0.01383
GCA_006364675	GCA_056820065	0.13361	0.14356	0.01383
GCA_006364675	GCA_056820105	0.14042	0.14518	0.02785
GCA_006364675	GCA_057074175	0.12834	0.12313	0.01383
GCA_006364675	GCA_057074205	0.12834	0.12313	0.01383
GCA_006364675	GCA_057074225	0.12834	0.12313	0.02785
GCA_006364675	GCA_057077345	0.07411	0.05722	0.00000
GCA_006364675	GCA_057077355	0.07431	0.05924	0.00000
GCA_006364675	GCA_900607265	0.14437	0.14256	0.00000
GCA_006364675	GCA_900607305	0.13627	0.13815	0.01383
GCA_006364675	GCA_900620245	0.14586	0.14356	0.02785
GCA_022832755	GCA_022869625	0.12787	0.12475	0.01383
GCA_022832755	GCA_026167765	0.12408	0.12269	0.00000
GCA_022832755	GCA_026625205	0.05878	0.04799	0.00000
GCA_022832755	GCA_026625225	0.05524	0.05219	0.02785
GCA_022832755	GCA_026625265	0.05818	0.05197	0.02785
GCA_022832755	GCA_026625305	0.06879	0.05902	0.04208
GCA_022832755	GCA_026625365	0.05524	0.04998	0.00000
GCA_022832755	GCA_030252695	0.05937	0.05640	0.01383
GCA_022832755	GCA_030252735	0.06676	0.06309	0.01383
GCA_022832755	GCA_030252755	0.07021	0.06137	0.01383
GCA_022832755	GCA_037039295	0.06818	0.07320	0.00000
GCA_022832755	GCA_037039325	0.06375	0.04690	0.00000
GCA_022832755	GCA_041531615	0.26302	0.30010	0.02785
GCA_022832755	GCA_044789125	0.11295	0.13804	0.00000
GCA_022832755	GCA_045345275	0.06215	0.04889	0.01383
GCA_022832755	GCA_045679535	0.06576	0.05418	0.07114
GCA_022832755	GCA_045790345	0.04294	0.03674	0.01383
GCA_022832755	GCA_045791695	0.32529	0.40143	0.02818
GCA_022832755	GCA_045862735	0.05096	0.06038	0.01383
GCA_022832755	GCA_049314975	0.25844	0.29779	0.02785
GCA_022832755	GCA_050881725	0.05290	0.04709	0.01383
GCA_022832755	GCA_054906605	0.05583	0.04528	0.00000
GCA_022832755	GCA_054906615	0.05583	0.04528	0.00000
GCA_022832755	GCA_054906625	0.05251	0.04099	0.00000
GCA_022832755	GCA_056820065	0.05058	0.05307	0.00000
GCA_022832755	GCA_056820105	0.05193	0.05009	0.04208
GCA_022832755	GCA_057074175	0.03583	0.03502	0.00000
GCA_022832755	GCA_057074205	0.03583	0.03502	0.00000
GCA_022832755	GCA_057074225	0.03583	0.03502	0.03799
GCA_022832755	GCA_057077345	0.12953	0.12536	0.01383
GCA_022832755	GCA_057077355	0.12977	0.12738	0.01383
GCA_022832755	GCA_900607265	0.06115	0.04790	0.01383
GCA_022832755	GCA_900607305	0.04674	0.03681	0.00000
GCA_022832755	GCA_900620245	0.06215	0.04889	0.01383
GCA_022869625	GCA_026167765	0.00470	0.00207	0.01383
GCA_022869625	GCA_026625205	0.13749	0.13826	0.01383
GCA_022869625	GCA_026625225	0.13749	0.14056	0.01383
GCA_022869625	GCA_026625265	0.14116	0.14226	0.01383
GCA_022869625	GCA_026625305	0.15288	0.14953	0.02785
GCA_022869625	GCA_026625365	0.13749	0.14026	0.01383
GCA_022869625	GCA_030252695	0.14412	0.14056	0.02785
GCA_022869625	GCA_030252735	0.15542	0.15151	0.02785
GCA_022869625	GCA_030252755	0.15466	0.14556	0.02785
GCA_022869625	GCA_037039295	0.16366	0.15514	0.01383
GCA_022869625	GCA_037039325	0.14685	0.14156	0.01383
GCA_022869625	GCA_041531615	0.21748	0.24345	0.01383
GCA_022869625	GCA_044789125	0.05154	0.04696	0.01383
GCA_022869625	GCA_045345275	0.14785	0.14356	0.02785
GCA_022869625	GCA_045679535	0.14860	0.14256	0.05650
GCA_022869625	GCA_045790345	0.12953	0.13324	0.02785
GCA_022869625	GCA_045791695	0.40547	0.50240	0.01416
GCA_022869625	GCA_045862735	0.14611	0.14918	0.02785
GCA_022869625	GCA_049314975	0.20724	0.24098	0.01383
GCA_022869625	GCA_050881725	0.13846	0.13756	0.00000
GCA_022869625	GCA_054906605	0.14586	0.14077	0.01383
GCA_022869625	GCA_054906615	0.14586	0.14077	0.01383
GCA_022869625	GCA_054906625	0.14018	0.13584	0.01383
GCA_022869625	GCA_056820065	0.13193	0.14356	0.01383
GCA_022869625	GCA_056820105	0.13871	0.14518	0.02785
GCA_022869625	GCA_057074175	0.12692	0.12313	0.01383
GCA_022869625	GCA_057074205	0.12692	0.12313	0.01383
GCA_022869625	GCA_057074225	0.12692	0.12313	0.02785
GCA_022869625	GCA_057077345	0.07267	0.05722	0.00000
GCA_022869625	GCA_057077355	0.07287	0.05924	0.00000
GCA_022869625	GCA_900607265	0.14635	0.14256	0.00000
GCA_022869625	GCA_900607305	0.13822	0.13815	0.01383
GCA_022869625	GCA_900620245	0.14785	0.14356	0.02785
GCA_026167765	GCA_026625205	0.13361	0.13626	0.00000
GCA_026167765	GCA_026625225	0.13337	0.13856	0.02785
GCA_026167765	GCA_026625265	0.13749	0.14026	0.02785
GCA_026167765	GCA_026625305	0.14860	0.14755	0.04208
GCA_026167765	GCA_026625365	0.13337	0.13826	0.00000
GCA_026167765	GCA_030252695	0.14042	0.13856	0.01383
GCA_026167765	GCA_030252735	0.15238	0.14953	0.01383
GCA_026167765	GCA_030252755	0.15086	0.14356	0.01383
GCA_026167765	GCA_037039295	0.15978	0.15316	0.00000
GCA_026167765	GCA_037039325	0.14387	0.13956	0.00000
GCA_026167765	GCA_041531615	0.21365	0.24144	0.02785
GCA_026167765	GCA_044789125	0.04769	0.04492	0.00000
GCA_026167765	GCA_045345275	0.14486	0.14156	0.01383
GCA_026167765	GCA_045679535	0.14561	0.14056	0.07114
GCA_026167765	GCA_045790345	0.12597	0.13123	0.01383
GCA_026167765	GCA_045791695	0.41534	0.50710	0.02818
GCA_026167765	GCA_045862735	0.14264	0.14718	0.01383
GCA_026167765	GCA_049314975	0.20494	0.23896	0.02785
GCA_026167765	GCA_050881725	0.13434	0.13555	0.01383
GCA_026167765	GCA_054906605	0.14140	0.13875	0.00000
GCA_026167765	GCA_054906615	0.14140	0.13875	0.00000
GCA_026167765	GCA_054906625	0.13603	0.13382	0.00000
GCA_026167765	GCA_056820065	0.12787	0.14156	0.00000
GCA_026167765	GCA_056820105	0.13434	0.14318	0.04208
GCA_026167765	GCA_057074175	0.12338	0.12110	0.00000
GCA_026167765	GCA_057074205	0.12338	0.12110	0.00000
GCA_026167765	GCA_057074225	0.12338	0.12110	0.03799
GCA_026167765	GCA_057077345	0.06920	0.05519	0.01383
GCA_026167765	GCA_057077355	0.06940	0.05722	0.01383
GCA_026167765	GCA_900607265	0.14338	0.14056	0.01383
GCA_026167765	GCA_900607305	0.13409	0.13613	0.00000
GCA_026167765	GCA_900620245	0.14486	0.14156	0.01383
GCA_026625205	GCA_026625225	0.00776	0.00584	0.02785
GCA_026625205	GCA_026625265	0.01170	0.00582	0.02785
GCA_026625205	GCA_026625305	0.02222	0.01259	0.04208
GCA_026625205	GCA_026625365	0.00793	0.00388	0.00000
GCA_026625205	GCA_030252695	0.04483	0.02956	0.01383
GCA_026625205	GCA_030252735	0.04237	0.03619	0.01383
GCA_026625205	GCA_030252755	0.04332	0.03240	0.01383
GCA_026625205	GCA_037039295	0.04559	0.03203	0.00000
GCA_026625205	GCA_037039325	0.02996	0.02256	0.00000
GCA_026625205	GCA_041531615	0.27772	0.31069	0.02785
GCA_026625205	GCA_044789125	0.13506	0.14889	0.00000
GCA_026625205	GCA_045345275	0.02364	0.01659	0.01383
GCA_026625205	GCA_045679535	0.02454	0.01760	0.07114
GCA_026625205	GCA_045790345	0.05309	0.03071	0.01383
GCA_026625205	GCA_045791695	0.34924	0.41635	0.02818
GCA_026625205	GCA_045862735	0.03694	0.02547	0.01383
GCA_026625205	GCA_049314975	0.27908	0.31650	0.02785
GCA_026625205	GCA_050881725	0.03454	0.02066	0.01383
GCA_026625205	GCA_054906605	0.04049	0.02881	0.00000
GCA_026625205	GCA_054906615	0.04049	0.02881	0.00000
GCA_026625205	GCA_054906625	0.03974	0.02675	0.00000
GCA_026625205	GCA_056820065	0.01465	0.00680	0.00000
GCA_026625205	GCA_056820105	0.02364	0.01369	0.04208
GCA_026625205	GCA_057074175	0.05309	0.03713	0.00000
GCA_026625205	GCA_057074205	0.05309	0.03713	0.00000
GCA_026625205	GCA_057074225	0.05309	0.03713	0.03799
GCA_026625205	GCA_057077345	0.13361	0.13634	0.01383
GCA_026625205	GCA_057077355	0.13385	0.13830	0.01383
GCA_026625205	GCA_900607265	0.02329	0.01563	0.01383
GCA_026625205	GCA_900607305	0.04350	0.03077	0.00000
GCA_026625205	GCA_900620245	0.02364	0.01659	0.01383
GCA_026625225	GCA_026625265	0.00538	0.00777	0.00000
GCA_026625225	GCA_026625305	0.01657	0.01454	0.01383
GCA_026625225	GCA_026625365	0.00184	0.00583	0.02785
GCA_026625225	GCA_030252695	0.04218	0.03156	0.04208
GCA_026625225	GCA_030252735	0.03974	0.03619	0.04208
GCA_026625225	GCA_030252755	0.04068	0.03440	0.04208
GCA_026625225	GCA_037039295	0.04521	0.03400	0.02785
GCA_026625225	GCA_037039325	0.02778	0.02654	0.02785
GCA_026625225	GCA_041531615	0.27671	0.30803	0.02785
GCA_026625225	GCA_044789125	0.13627	0.14889	0.02785
GCA_026625225	GCA_045345275	0.02080	0.02054	0.04208
GCA_026625225	GCA_045679535	0.02490	0.02353	0.07114
GCA_026625225	GCA_045790345	0.04980	0.03474	0.04208
GCA_026625225	GCA_045791695	0.34964	0.41337	0.02818
GCA_026625225	GCA_045862735	0.03787	0.03144	0.04208
GCA_026625225	GCA_049314975	0.27908	0.31381	0.02785
GCA_026625225	GCA_050881725	0.03160	0.02066	0.01383
GCA_026625225	GCA_054906605	0.03750	0.03286	0.02785
GCA_026625225	GCA_054906615	0.03750	0.03286	0.02785
GCA_026625225	GCA_054906625	0.03676	0.03077	0.02785
GCA_026625225	GCA_056820065	0.00810	0.00875	0.02785
GCA_026625225	GCA_056820105	0.02062	0.01763	0.01383
GCA_026625225	GCA_057074175	0.05096	0.03713	0.02785
GCA_026625225	GCA_057074205	0.05096	0.03713	0.02785
GCA_026625225	GCA_057074225	0.05096	0.03713	0.04208
GCA_026625225	GCA_057077345	0.13313	0.13859	0.01383
GCA_026625225	GCA_057077355	0.13337	0.14055	0.01383
GCA_026625225	GCA_900607265	0.02044	0.01957	0.01383
GCA_026625225	GCA_900607305	0.04049	0.03481	0.02785
GCA_026625225	GCA_900620245	0.02080	0.02054	0.04208
GCA_026625265	GCA_026625305	0.01832	0.01060	0.01383
GCA_026625265	GCA_026625365	0.00504	0.00193	0.02785
GCA_026625265	GCA_030252695	0.04426	0.03144	0.04208
GCA_026625265	GCA_030252735	0.04294	0.03803	0.04208
GCA_026625265	GCA_030252755	0.04426	0.03427	0.04208
GCA_026625265	GCA_037039295	0.04865	0.03584	0.02785
GCA_026625265	GCA_037039325	0.03142	0.02643	0.02785
GCA_026625265	GCA_041531615	0.27942	0.31192	0.02785
GCA_026625265	GCA_044789125	0.13895	0.15284	0.02785
GCA_026625265	GCA_045345275	0.02472	0.01849	0.04208
GCA_026625265	GCA_045679535	0.02832	0.02146	0.07114
GCA_026625265	GCA_045790345	0.05309	0.03461	0.04208
GCA_026625265	GCA_045791695	0.35562	0.42028	0.02818
GCA_026625265	GCA_045862735	0.04049	0.02933	0.04208
GCA_026625265	GCA_049314975	0.28147	0.31772	0.02785
GCA_026625265	GCA_050881725	0.03435	0.02256	0.01383
GCA_026625265	GCA_054906605	0.04049	0.03272	0.02785
GCA_026625265	GCA_054906615	0.04049	0.03272	0.02785
GCA_026625265	GCA_054906625	0.04011	0.03065	0.02785
GCA_026625265	GCA_056820065	0.01101	0.00483	0.02785
GCA_026625265	GCA_056820105	0.01535	0.01363	0.01383
GCA_026625265	GCA_057074175	0.05446	0.04107	0.02785
GCA_026625265	GCA_057074205	0.05446	0.04107	0.02785
GCA_026625265	GCA_057074225	0.05446	0.04107	0.04208
GCA_026625265	GCA_057077345	0.13579	0.13801	0.01383
GCA_026625265	GCA_057077355	0.13579	0.13996	0.01383
GCA_026625265	GCA_900607265	0.02436	0.01753	0.01383
GCA_026625265	GCA_900607305	0.04332	0.03467	0.02785
GCA_026625265	GCA_900620245	0.02472	0.01849	0.04208
GCA_026625305	GCA_026625365	0.01587	0.00868	0.04208
GCA_026625305	GCA_030252695	0.05524	0.03826	0.05650
GCA_026625305	GCA_030252735	0.05329	0.04480	0.05650
GCA_026625305	GCA_030252755	0.04426	0.04106	0.05650
GCA_026625305	GCA_037039295	0.05957	0.04256	0.04208
GCA_026625305	GCA_037039325	0.04143	0.03324	0.04208
GCA_026625305	GCA_041531615	0.27671	0.30621	0.04208
GCA_026625305	GCA_044789125	0.15036	0.16004	0.04208
GCA_026625305	GCA_045345275	0.03472	0.02527	0.05650
GCA_026625305	GCA_045679535	0.03899	0.02825	0.08600
GCA_026625305	GCA_045790345	0.05897	0.03744	0.05650
GCA_026625305	GCA_045791695	0.36988	0.42517	0.04240
GCA_026625305	GCA_045862735	0.05116	0.03612	0.05650
GCA_026625305	GCA_049314975	0.29398	0.32259	0.04208
GCA_026625305	GCA_050881725	0.04483	0.02939	0.02785
GCA_026625305	GCA_054906605	0.05058	0.03961	0.04208
GCA_026625305	GCA_054906615	0.05058	0.03961	0.04208
GCA_026625305	GCA_054906625	0.05038	0.03752	0.04208
GCA_026625305	GCA_056820065	0.02275	0.01158	0.04208
GCA_026625305	GCA_056820105	0.02544	0.01259	0.00000
GCA_026625305	GCA_057074175	0.06535	0.04801	0.04208
GCA_026625305	GCA_057074205	0.06535	0.04801	0.04208
GCA_026625305	GCA_057074225	0.06535	0.04801	0.05443
GCA_026625305	GCA_057077345	0.14461	0.14512	0.02785
GCA_026625305	GCA_057077355	0.14486	0.14706	0.02785
GCA_026625305	GCA_900607265	0.03435	0.02431	0.02785
GCA_026625305	GCA_900607305	0.05387	0.04155	0.04208
GCA_026625305	GCA_900620245	0.03472	0.02527	0.05650
GCA_026625365	GCA_030252695	0.04181	0.02950	0.01383
GCA_026625365	GCA_030252735	0.03974	0.03612	0.01383
GCA_026625365	GCA_030252755	0.04068	0.03234	0.01383
GCA_026625365	GCA_037039295	0.04521	0.03393	0.00000
GCA_026625365	GCA_037039325	0.02778	0.02450	0.00000
GCA_026625365	GCA_041531615	0.27603	0.30998	0.02785
GCA_026625365	GCA_044789125	0.13627	0.15087	0.00000
GCA_026625365	GCA_045345275	0.02080	0.01656	0.01383
GCA_026625365	GCA_045679535	0.02490	0.01953	0.07114
GCA_026625365	GCA_045790345	0.04980	0.03266	0.01383
GCA_026625365	GCA_045791695	0.34924	0.41832	0.02818
GCA_026625365	GCA_045862735	0.03750	0.02740	0.01383
GCA_026625365	GCA_049314975	0.27840	0.31577	0.02785
GCA_026625365	GCA_050881725	0.03123	0.02062	0.01383
GCA_026625365	GCA_054906605	0.03732	0.03077	0.00000
GCA_026625365	GCA_054906615	0.03732	0.03077	0.00000
GCA_026625365	GCA_054906625	0.03676	0.02870	0.00000
GCA_026625365	GCA_056820065	0.00827	0.00290	0.00000
GCA_026625365	GCA_056820105	0.02027	0.01366	0.04208
GCA_026625365	GCA_057074175	0.05116	0.03910	0.00000
GCA_026625365	GCA_057074205	0.05116	0.03910	0.00000
GCA_026625365	GCA_057074225	0.05116	0.03910	0.03799
GCA_026625365	GCA_057077345	0.13361	0.13830	0.01383
GCA_026625365	GCA_057077355	0.13385	0.14025	0.01383
GCA_026625365	GCA_900607265	0.02044	0.01559	0.01383
GCA_026625365	GCA_900607305	0.04049	0.03272	0.00000
GCA_026625365	GCA_900620245	0.02080	0.01656	0.01383
GCA_030252695	GCA_030252735	0.01326	0.01062	0.00000
GCA_030252695	GCA_030252755	0.01239	0.00484	0.00000
GCA_030252695	GCA_037039295	0.04105	0.02613	0.01383
GCA_030252695	GCA_037039325	0.03417	0.02654	0.01383
GCA_030252695	GCA_041531615	0.28422	0.31335	0.04208
GCA_030252695	GCA_044789125	0.14165	0.14660	0.01383
GCA_030252695	GCA_045345275	0.02688	0.01856	0.02785
GCA_030252695	GCA_045679535	0.03050	0.01957	0.08600
GCA_030252695	GCA_045790345	0.06535	0.04286	0.02785
GCA_030252695	GCA_045791695	0.35723	0.43442	0.04240
GCA_030252695	GCA_045862735	0.01973	0.01953	0.02785
GCA_030252695	GCA_049314975	0.28250	0.31381	0.04208
GCA_030252695	GCA_050881725	0.02832	0.02066	0.02785
GCA_030252695	GCA_054906605	0.03307	0.03083	0.01383
GCA_030252695	GCA_054906615	0.03307	0.03083	0.01383
GCA_030252695	GCA_054906625	0.03087	0.02876	0.01383
GCA_030252695	GCA_056820065	0.03750	0.03247	0.01383
GCA_030252695	GCA_056820105	0.03862	0.02956	0.05650
GCA_030252695	GCA_057074175	0.05799	0.04741	0.01383
GCA_030252695	GCA_057074205	0.05799	0.04741	0.01383
GCA_030252695	GCA_057074225	0.05799	0.04741	0.05236
GCA_030252695	GCA_057077345	0.15011	0.14310	0.02785
GCA_030252695	GCA_057077355	0.15036	0.14506	0.02785
GCA_030252695	GCA_900607265	0.02580	0.01760	0.02785
GCA_030252695	GCA_900607305	0.03769	0.03684	0.01383
GCA_030252695	GCA_900620245	0.02688	0.01856	0.02785
GCA_030252735	GCA_030252755	0.01170	0.00961	0.00000
GCA_030252735	GCA_037039295	0.03806	0.03071	0.01383
GCA_030252735	GCA_037039325	0.03105	0.03317	0.01383
GCA_030252735	GCA_041531615	0.28838	0.32135	0.04208
GCA_030252735	GCA_044789125	0.14986	0.15285	0.01383
GCA_030252735	GCA_045345275	0.02436	0.02522	0.02785
GCA_030252735	GCA_045679535	0.02778	0.02623	0.08600
GCA_030252735	GCA_045790345	0.06879	0.04340	0.02785
GCA_030252735	GCA_045791695	0.36372	0.43612	0.04240
GCA_030252735	GCA_045862735	0.02941	0.02814	0.02785
GCA_030252735	GCA_049314975	0.28907	0.31652	0.04208
GCA_030252735	GCA_050881725	0.03639	0.02537	0.02785
GCA_030252735	GCA_054906605	0.04124	0.03752	0.01383
GCA_030252735	GCA_054906615	0.04124	0.03752	0.01383
GCA_030252735	GCA_054906625	0.04030	0.03544	0.01383
GCA_030252735	GCA_056820065	0.04521	0.03907	0.01383
GCA_030252735	GCA_056820105	0.04712	0.03619	0.05650
GCA_030252735	GCA_057074175	0.06475	0.05407	0.01383
GCA_030252735	GCA_057074205	0.06475	0.05407	0.01383
GCA_030252735	GCA_057074225	0.06475	0.05407	0.05236
GCA_030252735	GCA_057077345	0.14437	0.14034	0.02785
GCA_030252735	GCA_057077355	0.14461	0.14228	0.02785
GCA_030252735	GCA_900607265	0.02329	0.02230	0.02785
GCA_030252735	GCA_900607305	0.04181	0.03945	0.01383
GCA_030252735	GCA_900620245	0.02436	0.02522	0.02785
GCA_030252755	GCA_037039295	0.03899	0.02698	0.01383
GCA_030252755	GCA_037039325	0.03233	0.02939	0.01383
GCA_030252755	GCA_041531615	0.29012	0.31821	0.04208
GCA_030252755	GCA_044789125	0.15364	0.15153	0.01383
GCA_030252755	GCA_045345275	0.02526	0.02142	0.02785
GCA_030252755	GCA_045679535	0.02905	0.02243	0.08600
GCA_030252755	GCA_045790345	0.07638	0.04772	0.02785
GCA_030252755	GCA_045791695	0.36700	0.43933	0.04240
GCA_030252755	GCA_045862735	0.03069	0.02436	0.02785
GCA_030252755	GCA_049314975	0.29292	0.31870	0.04208
GCA_030252755	GCA_050881725	0.03676	0.02155	0.02785
GCA_030252755	GCA_054906605	0.04218	0.03370	0.01383
GCA_030252755	GCA_054906615	0.04218	0.03370	0.01383
GCA_030252755	GCA_054906625	0.04124	0.03162	0.01383
GCA_030252755	GCA_056820065	0.04578	0.03530	0.01383
GCA_030252755	GCA_056820105	0.04827	0.03240	0.05650
GCA_030252755	GCA_057074175	0.06778	0.05026	0.01383
GCA_030252755	GCA_057074205	0.06778	0.05026	0.01383
GCA_030252755	GCA_057074225	0.06778	0.05026	0.05236
GCA_030252755	GCA_057077345	0.14735	0.14123	0.02785
GCA_030252755	GCA_057077355	0.14760	0.14318	0.02785
GCA_030252755	GCA_900607265	0.02418	0.01849	0.02785
GCA_030252755	GCA_900607305	0.04464	0.03767	0.01383
GCA_030252755	GCA_900620245	0.02526	0.02142	0.02785
GCA_037039295	GCA_037039325	0.03069	0.03496	0.00000
GCA_037039295	GCA_041531615	0.27671	0.31917	0.02785
GCA_037039295	GCA_044789125	0.13798	0.15870	0.00000
GCA_037039295	GCA_045345275	0.03472	0.03292	0.01383
GCA_037039295	GCA_045679535	0.03435	0.03000	0.07114
GCA_037039295	GCA_045790345	0.07846	0.05727	0.01383
GCA_037039295	GCA_045791695	0.35163	0.43593	0.02818
GCA_037039295	GCA_045862735	0.03050	0.02798	0.01383
GCA_037039295	GCA_049314975	0.27603	0.32498	0.02785
GCA_037039295	GCA_050881725	0.04426	0.02719	0.01383
GCA_037039295	GCA_054906605	0.05271	0.04331	0.00000
GCA_037039295	GCA_054906615	0.05271	0.04331	0.00000
GCA_037039295	GCA_054906625	0.05174	0.04122	0.00000
GCA_037039295	GCA_056820065	0.05077	0.03686	0.00000
GCA_037039295	GCA_056820105	0.05818	0.04194	0.04208
GCA_037039295	GCA_057074175	0.06778	0.05374	0.00000
GCA_037039295	GCA_057074205	0.06778	0.05374	0.00000
GCA_037039295	GCA_057074225	0.06778	0.05374	0.03799
GCA_037039295	GCA_057077345	0.14387	0.14392	0.01383
GCA_037039295	GCA_057077355	0.14387	0.14584	0.01383
GCA_037039295	GCA_900607265	0.03491	0.03000	0.01383
GCA_037039295	GCA_900607305	0.04693	0.04725	0.00000
GCA_037039295	GCA_900620245	0.03472	0.03292	0.01383
GCA_037039325	GCA_041531615	0.28733	0.31699	0.02785
GCA_037039325	GCA_044789125	0.14338	0.15218	0.00000
GCA_037039325	GCA_045345275	0.00929	0.01167	0.01383
GCA_037039325	GCA_045679535	0.01395	0.01856	0.07114
GCA_037039325	GCA_045790345	0.05799	0.03774	0.01383
GCA_037039325	GCA_045791695	0.36087	0.42633	0.02818
GCA_037039325	GCA_045862735	0.02724	0.02445	0.01383
GCA_037039325	GCA_049314975	0.28803	0.31748	0.02785
GCA_037039325	GCA_050881725	0.02097	0.01766	0.01383
GCA_037039325	GCA_054906605	0.02724	0.02176	0.00000
GCA_037039325	GCA_054906615	0.02724	0.02176	0.00000
GCA_037039325	GCA_054906625	0.02616	0.01972	0.00000
GCA_037039325	GCA_056820065	0.03380	0.02745	0.00000
GCA_037039325	GCA_056820105	0.03565	0.02455	0.04208
GCA_037039325	GCA_057074175	0.06656	0.04840	0.00000
GCA_037039325	GCA_057074205	0.06656	0.04840	0.00000
GCA_037039325	GCA_057074225	0.06656	0.04840	0.03799
GCA_037039325	GCA_057077345	0.14091	0.13732	0.01383
GCA_037039325	GCA_057077355	0.14116	0.13927	0.01383
GCA_037039325	GCA_900607265	0.00929	0.01071	0.01383
GCA_037039325	GCA_900607305	0.02526	0.01972	0.00000
GCA_037039325	GCA_900620245	0.00929	0.01167	0.01383
GCA_041531615	GCA_044789125	0.20782	0.26674	0.02785
GCA_041531615	GCA_045345275	0.29082	0.31361	0.04208
