acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_004730965	GCA_013155145	0.27468	0.27643	0.04169
GCA_004730965	GCA_013487805	0.24911	0.25748	0.04169
GCA_004730965	GCA_014131735	0.25038	0.25521	0.04169
GCA_004730965	GCA_015693925	0.25520	0.27730	0.04169
GCA_004730965	GCA_017798305	0.24657	0.26145	0.04169
GCA_004730965	GCA_018351295	0.27704	0.26575	0.05461
GCA_004730965	GCA_023973045	0.26831	0.25978	0.05461
GCA_004730965	GCA_025144505	0.24467	0.25392	0.04169
GCA_004730965	GCA_026153115	0.24975	0.25555	0.04439
GCA_004730965	GCA_027557615	0.25488	0.27643	0.04169
GCA_004730965	GCA_028869445	0.26765	0.27596	0.04169
GCA_004730965	GCA_029814785	0.25488	0.27643	0.04169
GCA_004730965	GCA_029834415	0.25520	0.27643	0.06350
GCA_004730965	GCA_029855105	0.27098	0.28747	0.04169
GCA_004730965	GCA_030253605	0.25585	0.26924	0.04169
GCA_004730965	GCA_030297695	0.25134	0.27173	0.04169
GCA_004730965	GCA_031597175	0.27772	0.26892	0.06909
GCA_004730965	GCA_036255815	0.24153	0.25981	0.04169
GCA_004730965	GCA_039725565	0.25327	0.26928	0.04169
GCA_004730965	GCA_041531555	0.25877	0.27026	0.05051
GCA_004730965	GCA_044590115	0.26731	0.26809	0.02760
GCA_004730965	GCA_049177205	0.26632	0.25434	0.04439
GCA_004730965	GCA_049241955	0.26335	0.28007	0.05598
GCA_004730965	GCA_049330845	0.24184	0.25981	0.04169
GCA_004730965	GCA_049477935	0.25682	0.27911	0.02760
GCA_004730965	GCA_052692365	0.27704	0.29887	0.04169
GCA_004730965	GCA_055234055	0.25585	0.25886	0.04439
GCA_004730965	GCA_056175105	0.26798	0.26831	0.05461
GCA_004730965	GCA_057418965	0.24657	0.25981	0.04169
GCA_004730965	GCA_058134955	0.24752	0.25904	0.04169
GCA_004730965	GCA_058135485	0.25263	0.26078	0.02760
GCA_009762745	GCA_009913655	0.18147	0.19130	0.02560
GCA_009762745	GCA_010586945	0.07597	0.05313	0.02760
GCA_009762745	GCA_013155145	0.15491	0.14328	0.02361
GCA_009762745	GCA_013487805	0.24847	0.22812	0.02361
GCA_009762745	GCA_014131735	0.09575	0.08738	0.02361
GCA_009762745	GCA_015693925	0.18419	0.18829	0.02361
GCA_009762745	GCA_017798305	0.23132	0.21702	0.02361
GCA_009762745	GCA_018351295	0.07597	0.05280	0.00000
GCA_009762745	GCA_023973045	0.00067	0.00067	0.00000
GCA_009762745	GCA_025144505	0.17340	0.17328	0.02361
GCA_009762745	GCA_026153115	0.20638	0.18099	0.01370
GCA_009762745	GCA_027557615	0.18392	0.18749	0.02361
GCA_009762745	GCA_028869445	0.21778	0.21850	0.02361
GCA_009762745	GCA_029814785	0.18310	0.18749	0.02361
GCA_009762745	GCA_029834415	0.18337	0.18749	0.06075
GCA_009762745	GCA_029855105	0.18092	0.19321	0.02361
GCA_009762745	GCA_030253605	0.22858	0.21637	0.02361
GCA_009762745	GCA_030297695	0.19895	0.21691	0.02361
GCA_009762745	GCA_031597175	0.10931	0.10305	0.01370
GCA_009762745	GCA_036255815	0.22555	0.21536	0.02361
GCA_009762745	GCA_039725565	0.17714	0.17147	0.02361
GCA_009762745	GCA_041531555	0.18501	0.18866	0.06355
GCA_009762745	GCA_044590115	0.17768	0.17456	0.03764
GCA_009762745	GCA_049177205	0.23501	0.23426	0.01370
GCA_009762745	GCA_049241955	0.22465	0.22747	0.03764
GCA_009762745	GCA_049330845	0.22585	0.21536	0.02361
GCA_009762745	GCA_049477935	0.21512	0.22997	0.03764
GCA_009762745	GCA_052692365	0.23439	0.24611	0.02361
GCA_009762745	GCA_055234055	0.19866	0.20896	0.01370
GCA_009762745	GCA_056175105	0.06435	0.06071	0.00000
GCA_009762745	GCA_057418965	0.23132	0.21536	0.02361
GCA_009762745	GCA_057785035	0.21867	6.62407	0.01370
GCA_009762745	GCA_058134955	0.16705	0.16970	0.02361
GCA_009762745	GCA_058135485	0.16522	0.17206	0.03764
GCA_009913655	GCA_010586945	0.18611	0.19909	0.02960
GCA_009913655	GCA_013155145	0.20869	0.20596	0.01370
GCA_009913655	GCA_013487805	0.24436	0.23386	0.01370
GCA_009913655	GCA_014131735	0.18174	0.19338	0.01370
GCA_009913655	GCA_015693925	0.17741	0.19199	0.01370
GCA_009913655	GCA_017798305	0.19053	0.19874	0.01370
GCA_009913655	GCA_018351295	0.18611	0.19876	0.02560
GCA_009913655	GCA_023973045	0.18147	0.19213	0.02560
GCA_009913655	GCA_025144505	0.19781	0.19314	0.01370
GCA_009913655	GCA_026153115	0.18310	0.16779	0.01568
GCA_009913655	GCA_027557615	0.17714	0.19118	0.01370
GCA_009913655	GCA_028869445	0.21306	0.22080	0.01370
GCA_009913655	GCA_029814785	0.17687	0.19118	0.01370
GCA_009913655	GCA_029834415	0.17714	0.19118	0.05048
GCA_009913655	GCA_029855105	0.21189	0.21817	0.01370
GCA_009913655	GCA_030253605	0.18749	0.19893	0.01370
GCA_009913655	GCA_030297695	0.19332	0.20746	0.01370
GCA_009913655	GCA_031597175	0.20494	0.19700	0.03966
GCA_009913655	GCA_036255815	0.18721	0.19707	0.01370
GCA_009913655	GCA_039725565	0.20811	0.20535	0.01370
GCA_009913655	GCA_041531555	0.21512	0.20952	0.05119
GCA_009913655	GCA_044590115	0.21189	0.20324	0.02760
GCA_009913655	GCA_049177205	0.22314	0.20685	0.01568
GCA_009913655	GCA_049241955	0.22015	0.21565	0.02760
GCA_009913655	GCA_049330845	0.18721	0.19707	0.01370
GCA_009913655	GCA_049477935	0.19838	0.20331	0.02760
GCA_009913655	GCA_052692365	0.21867	0.23429	0.01370
GCA_009913655	GCA_055234055	0.18666	0.20954	0.01568
GCA_009913655	GCA_056175105	0.20179	0.20397	0.02560
GCA_009913655	GCA_057418965	0.19053	0.19707	0.01370
GCA_009913655	GCA_058134955	0.19753	0.19202	0.01370
GCA_009913655	GCA_058135485	0.19980	0.19425	0.02760
GCA_010586945	GCA_013155145	0.16288	0.14451	0.02760
GCA_010586945	GCA_013487805	0.25006	0.23595	0.02760
GCA_010586945	GCA_014131735	0.10414	0.09383	0.02760
GCA_010586945	GCA_015693925	0.18255	0.19354	0.02760
GCA_010586945	GCA_017798305	0.22706	0.21984	0.02760
GCA_010586945	GCA_018351295	0.00083	0.00034	0.02760
GCA_010586945	GCA_023973045	0.07597	0.05384	0.02760
GCA_010586945	GCA_025144505	0.17714	0.17690	0.02760
GCA_010586945	GCA_026153115	0.21365	0.18539	0.01370
GCA_010586945	GCA_027557615	0.18255	0.19273	0.02760
GCA_010586945	GCA_028869445	0.22495	0.23131	0.02760
GCA_010586945	GCA_029814785	0.18201	0.19273	0.02760
GCA_010586945	GCA_029834415	0.18228	0.19273	0.06488
GCA_010586945	GCA_029855105	0.18283	0.19199	0.02760
GCA_010586945	GCA_030253605	0.23255	0.21754	0.02760
GCA_010586945	GCA_030297695	0.22015	0.22652	0.02760
GCA_010586945	GCA_031597175	0.12174	0.11929	0.04169
GCA_010586945	GCA_036255815	0.22435	0.21983	0.02760
GCA_010586945	GCA_039725565	0.17795	0.17109	0.02760
GCA_010586945	GCA_041531555	0.18283	0.18186	0.06770
GCA_010586945	GCA_044590115	0.18283	0.18452	0.04169
GCA_010586945	GCA_049177205	0.22979	0.24209	0.01370
GCA_010586945	GCA_049241955	0.24090	0.24715	0.04169
GCA_010586945	GCA_049330845	0.22435	0.21983	0.02760
GCA_010586945	GCA_049477935	0.20927	0.23196	0.04169
GCA_010586945	GCA_052692365	0.23872	0.25484	0.02760
GCA_010586945	GCA_055234055	0.19332	0.20932	0.01370
GCA_010586945	GCA_056175105	0.11502	0.10114	0.02760
GCA_010586945	GCA_057418965	0.22706	0.21983	0.02760
GCA_010586945	GCA_057736435	0.19276	5.52811	0.04169
GCA_010586945	GCA_057785035	0.22075	5.93489	0.01370
GCA_010586945	GCA_058134955	0.16889	0.16773	0.02760
GCA_010586945	GCA_058135485	0.17930	0.18125	0.04169
GCA_013155145	GCA_013487805	0.25488	0.24024	0.00000
GCA_013155145	GCA_014131735	0.11456	0.10562	0.00000
GCA_013155145	GCA_015693925	0.22105	0.21833	0.00000
GCA_013155145	GCA_017798305	0.23501	0.23076	0.00000
GCA_013155145	GCA_018351295	0.16288	0.14418	0.02361
GCA_013155145	GCA_023973045	0.15491	0.14405	0.02361
GCA_013155145	GCA_025144505	0.19556	0.18125	0.00000
GCA_013155145	GCA_026153115	0.23010	0.21242	0.01370
GCA_013155145	GCA_027557615	0.22105	0.21751	0.00000
GCA_013155145	GCA_028869445	0.23748	0.24065	0.00000
GCA_013155145	GCA_029814785	0.22015	0.21751	0.00000
GCA_013155145	GCA_029834415	0.22045	0.21751	0.03627
GCA_013155145	GCA_029855105	0.21073	0.21075	0.00000
GCA_013155145	GCA_030253605	0.22827	0.21038	0.00000
GCA_013155145	GCA_030297695	0.21277	0.21578	0.00000
GCA_013155145	GCA_031597175	0.21277	0.19149	0.03764
GCA_013155145	GCA_036255815	0.23224	0.22994	0.00000
GCA_013155145	GCA_039725565	0.18859	0.18185	0.00000
GCA_013155145	GCA_041531555	0.20379	0.19335	0.04169
GCA_013155145	GCA_044590115	0.20436	0.19123	0.01370
GCA_013155145	GCA_049177205	0.23966	0.23137	0.01370
GCA_013155145	GCA_049241955	0.23997	0.23544	0.01370
GCA_013155145	GCA_049330845	0.23224	0.22994	0.00000
GCA_013155145	GCA_049477935	0.24184	0.23877	0.01370
GCA_013155145	GCA_052692365	0.23285	0.24146	0.00000
GCA_013155145	GCA_055234055	0.20350	0.22031	0.01370
GCA_013155145	GCA_056175105	0.18392	0.16878	0.02361
GCA_013155145	GCA_057418965	0.23501	0.22994	0.00000
GCA_013155145	GCA_057736435	0.21014	6.63529	0.01370
GCA_013155145	GCA_057785035	0.23624	6.63660	0.01370
GCA_013155145	GCA_058134955	0.19164	0.17930	0.00000
GCA_013155145	GCA_058135485	0.19304	0.18239	0.01370
GCA_013487805	GCA_014131735	0.23071	0.21702	0.00000
GCA_013487805	GCA_015693925	0.26007	0.25371	0.00000
GCA_013487805	GCA_017798305	0.23810	0.23844	0.00000
GCA_013487805	GCA_018351295	0.25006	0.23562	0.02361
GCA_013487805	GCA_023973045	0.24847	0.22896	0.02361
GCA_013487805	GCA_025144505	0.23966	0.24336	0.00000
GCA_013487805	GCA_026153115	0.24310	0.23089	0.01370
GCA_013487805	GCA_027557615	0.26007	0.25287	0.00000
GCA_013487805	GCA_028869445	0.24625	0.25845	0.00000
GCA_013487805	GCA_029814785	0.25942	0.25287	0.00000
GCA_013487805	GCA_029834415	0.25975	0.25287	0.03627
GCA_013487805	GCA_029855105	0.25006	0.25550	0.00000
GCA_013487805	GCA_030253605	0.25456	0.26289	0.00000
GCA_013487805	GCA_030297695	0.24467	0.25660	0.00000
GCA_013487805	GCA_031597175	0.26269	0.24549	0.03764
GCA_013487805	GCA_036255815	0.23531	0.23763	0.00000
GCA_013487805	GCA_039725565	0.24593	0.24068	0.00000
GCA_013487805	GCA_041531555	0.24657	0.23947	0.04169
GCA_013487805	GCA_044590115	0.24562	0.24651	0.01370
GCA_013487805	GCA_049177205	0.26698	0.25899	0.01370
GCA_013487805	GCA_049241955	0.23966	0.24898	0.01370
GCA_013487805	GCA_049330845	0.23562	0.23763	0.00000
GCA_013487805	GCA_049477935	0.25975	0.27181	0.01370
GCA_013487805	GCA_052692365	0.26401	0.28026	0.00000
GCA_013487805	GCA_055234055	0.23997	0.24487	0.01370
GCA_013487805	GCA_056175105	0.24216	0.23407	0.02361
GCA_013487805	GCA_057418965	0.23810	0.23763	0.00000
GCA_013487805	GCA_057785035	0.25844	5.96358	0.01370
GCA_013487805	GCA_058134955	0.23655	0.22897	0.00000
GCA_013487805	GCA_058135485	0.23872	0.24092	0.01370
GCA_014131735	GCA_015693925	0.17127	0.18790	0.00000
GCA_014131735	GCA_017798305	0.20898	0.21999	0.00000
GCA_014131735	GCA_018351295	0.10436	0.09349	0.02361
GCA_014131735	GCA_023973045	0.09553	0.08812	0.02361
GCA_014131735	GCA_025144505	0.16003	0.16807	0.00000
GCA_014131735	GCA_026153115	0.19136	0.18782	0.01370
GCA_014131735	GCA_027557615	0.17127	0.18709	0.00000
GCA_014131735	GCA_028869445	0.20207	0.21733	0.00000
GCA_014131735	GCA_029814785	0.17021	0.18709	0.00000
GCA_014131735	GCA_029834415	0.17048	0.18709	0.03627
GCA_014131735	GCA_029855105	0.15747	0.17612	0.00000
GCA_014131735	GCA_030253605	0.21453	0.21685	0.00000
GCA_014131735	GCA_030297695	0.18365	0.20403	0.00000
GCA_014131735	GCA_031597175	0.15263	0.14667	0.03764
GCA_014131735	GCA_036255815	0.20350	0.21833	0.00000
GCA_014131735	GCA_039725565	0.15926	0.15516	0.00000
GCA_014131735	GCA_041531555	0.16837	0.16994	0.04169
GCA_014131735	GCA_044590115	0.16784	0.17177	0.01370
GCA_014131735	GCA_049177205	0.22314	0.22645	0.01370
GCA_014131735	GCA_049241955	0.21571	0.22464	0.01370
GCA_014131735	GCA_049330845	0.20379	0.21833	0.00000
GCA_014131735	GCA_049477935	0.20265	0.21966	0.01370
GCA_014131735	GCA_052692365	0.21306	0.23575	0.00000
GCA_014131735	GCA_055234055	0.19472	0.21109	0.01370
GCA_014131735	GCA_056175105	0.13097	0.12106	0.02361
GCA_014131735	GCA_057418965	0.20898	0.21833	0.00000
GCA_014131735	GCA_057785035	0.20869	6.62007	0.01370
GCA_014131735	GCA_058134955	0.14885	0.15257	0.00000
GCA_014131735	GCA_058135485	0.15772	0.16608	0.01370
GCA_015693925	GCA_017798305	0.20436	0.21102	0.00000
GCA_015693925	GCA_018351295	0.18255	0.19320	0.02361
GCA_015693925	GCA_023973045	0.18447	0.18910	0.02361
GCA_015693925	GCA_025144505	0.17154	0.16851	0.00000
GCA_015693925	GCA_026153115	0.18666	0.19534	0.01370
GCA_015693925	GCA_027557615	0.00184	0.00133	0.00000
GCA_015693925	GCA_028869445	0.21248	0.21655	0.00000
GCA_015693925	GCA_029814785	0.00100	0.00067	0.00000
GCA_015693925	GCA_029834415	0.00117	0.00067	0.03627
GCA_015693925	GCA_029855105	0.18011	0.18199	0.00000
GCA_015693925	GCA_030253605	0.19866	0.21364	0.00000
GCA_015693925	GCA_030297695	0.21956	0.24196	0.00000
GCA_015693925	GCA_031597175	0.21306	0.21435	0.03764
GCA_015693925	GCA_036255815	0.19866	0.20937	0.00000
GCA_015693925	GCA_039725565	0.19528	0.18910	0.00000
GCA_015693925	GCA_041531555	0.18283	0.17115	0.04169
GCA_015693925	GCA_044590115	0.18584	0.18007	0.01370
GCA_015693925	GCA_049177205	0.23193	0.22396	0.01370
GCA_015693925	GCA_049241955	0.24720	0.25913	0.01370
GCA_015693925	GCA_049330845	0.19895	0.20937	0.00000
GCA_015693925	GCA_049477935	0.17021	0.19533	0.01370
GCA_015693925	GCA_052692365	0.24562	0.27103	0.00000
GCA_015693925	GCA_055234055	0.21102	0.23965	0.01370
GCA_015693925	GCA_056175105	0.18584	0.19430	0.02361
GCA_015693925	GCA_057418965	0.20436	0.20937	0.00000
GCA_015693925	GCA_058134955	0.17048	0.16495	0.00000
GCA_015693925	GCA_058135485	0.17286	0.17206	0.01370
GCA_017798305	GCA_018351295	0.22706	0.21951	0.02361
GCA_017798305	GCA_023973045	0.23132	0.21785	0.02361
GCA_017798305	GCA_025144505	0.20638	0.19278	0.00000
GCA_017798305	GCA_026153115	0.18529	0.17891	0.01370
GCA_017798305	GCA_027557615	0.20408	0.21020	0.00000
GCA_017798305	GCA_028869445	0.21748	0.23884	0.00000
GCA_017798305	GCA_029814785	0.20408	0.21020	0.00000
GCA_017798305	GCA_029834415	0.20436	0.21020	0.03627
GCA_017798305	GCA_029855105	0.22676	0.22135	0.00000
GCA_017798305	GCA_030253605	0.16575	0.16786	0.00000
GCA_017798305	GCA_030297695	0.21541	0.21916	0.00000
GCA_017798305	GCA_031597175	0.24720	0.22596	0.03764
GCA_017798305	GCA_036255815	0.00588	0.00164	0.00000
GCA_017798305	GCA_039725565	0.21926	0.20392	0.00000
GCA_017798305	GCA_041531555	0.22736	0.20963	0.04169
GCA_017798305	GCA_044590115	0.21659	0.20187	0.01370
GCA_017798305	GCA_049177205	0.24530	0.23706	0.01370
GCA_017798305	GCA_049241955	0.24028	0.23451	0.01370
GCA_017798305	GCA_049330845	0.00622	0.00230	0.00000
GCA_017798305	GCA_049477935	0.20236	0.22135	0.01370
GCA_017798305	GCA_052692365	0.23686	0.24877	0.00000
GCA_017798305	GCA_055234055	0.22435	0.23280	0.01370
GCA_017798305	GCA_056175105	0.23010	0.23626	0.02361
GCA_017798305	GCA_057418965	0.00000	0.00164	0.00000
GCA_017798305	GCA_057785035	0.20465	6.65286	0.01370
GCA_017798305	GCA_058134955	0.20927	0.19492	0.00000
GCA_017798305	GCA_058135485	0.21073	0.19628	0.01370
GCA_018351295	GCA_023973045	0.07597	0.05351	0.00000
GCA_018351295	GCA_025144505	0.17714	0.17656	0.02361
GCA_018351295	GCA_026153115	0.21365	0.18506	0.01370
GCA_018351295	GCA_027557615	0.18255	0.19239	0.02361
GCA_018351295	GCA_028869445	0.22495	0.23098	0.02361
GCA_018351295	GCA_029814785	0.18201	0.19239	0.02361
GCA_018351295	GCA_029834415	0.18228	0.19239	0.06075
GCA_018351295	GCA_029855105	0.18283	0.19166	0.02361
GCA_018351295	GCA_030253605	0.23255	0.21720	0.02361
GCA_018351295	GCA_030297695	0.22015	0.22618	0.02361
GCA_018351295	GCA_031597175	0.12197	0.11896	0.01370
GCA_018351295	GCA_036255815	0.22435	0.21950	0.02361
GCA_018351295	GCA_039725565	0.17849	0.17156	0.02361
GCA_018351295	GCA_041531555	0.18283	0.18153	0.06355
GCA_018351295	GCA_044590115	0.18283	0.18418	0.03764
GCA_018351295	GCA_049177205	0.23040	0.24176	0.01370
GCA_018351295	GCA_049241955	0.24090	0.24682	0.03764
GCA_018351295	GCA_049330845	0.22435	0.21950	0.02361
GCA_018351295	GCA_049477935	0.20927	0.23163	0.03764
GCA_018351295	GCA_052692365	0.23872	0.25451	0.02361
GCA_018351295	GCA_055234055	0.19332	0.20898	0.01370
GCA_018351295	GCA_056175105	0.11502	0.10080	0.00000
GCA_018351295	GCA_057418965	0.22706	0.21950	0.02361
GCA_018351295	GCA_057736435	0.19276	5.52744	0.03764
GCA_018351295	GCA_057785035	0.22075	5.93423	0.01370
GCA_018351295	GCA_058134955	0.16889	0.16739	0.02361
GCA_018351295	GCA_058135485	0.17930	0.18092	0.03764
GCA_023973045	GCA_025144505	0.17340	0.17408	0.02361
GCA_023973045	GCA_026153115	0.20638	0.18179	0.01370
GCA_023973045	GCA_027557615	0.18419	0.18829	0.02361
GCA_023973045	GCA_028869445	0.21719	0.21933	0.02361
GCA_023973045	GCA_029814785	0.18365	0.18829	0.02361
GCA_023973045	GCA_029834415	0.18392	0.18829	0.06075
GCA_023973045	GCA_029855105	0.18092	0.19401	0.02361
GCA_023973045	GCA_030253605	0.22858	0.21720	0.02361
GCA_023973045	GCA_030297695	0.19838	0.21775	0.02361
GCA_023973045	GCA_031597175	0.10886	0.10380	0.01370
GCA_023973045	GCA_036255815	0.22555	0.21619	0.02361
GCA_023973045	GCA_039725565	0.17714	0.17227	0.02361
GCA_023973045	GCA_041531555	0.18501	0.18946	0.06355
GCA_023973045	GCA_044590115	0.17768	0.17535	0.03764
GCA_023973045	GCA_049177205	0.23501	0.23509	0.01370
GCA_023973045	GCA_049241955	0.22465	0.22831	0.03764
GCA_023973045	GCA_049330845	0.22585	0.21619	0.02361
GCA_023973045	GCA_049477935	0.21512	0.23081	0.03764
GCA_023973045	GCA_052692365	0.23439	0.24695	0.02361
GCA_023973045	GCA_055234055	0.19866	0.20979	0.01370
GCA_023973045	GCA_056175105	0.06395	0.06142	0.00000
GCA_023973045	GCA_057418965	0.23132	0.21619	0.02361
GCA_023973045	GCA_057785035	0.21867	6.62407	0.01370
GCA_023973045	GCA_058134955	0.16705	0.17050	0.02361
GCA_023973045	GCA_058135485	0.16522	0.17286	0.03764
GCA_025144505	GCA_026153115	0.18337	0.16927	0.01370
GCA_025144505	GCA_027557615	0.17127	0.16851	0.00000
GCA_025144505	GCA_028869445	0.22224	0.21372	0.00000
GCA_025144505	GCA_029814785	0.17048	0.16772	0.00000
GCA_025144505	GCA_029834415	0.17074	0.16772	0.03627
GCA_025144505	GCA_029855105	0.08223	0.07216	0.00000
GCA_025144505	GCA_030253605	0.18038	0.19137	0.00000
GCA_025144505	GCA_030297695	0.19388	0.20707	0.00000
GCA_025144505	GCA_031597175	0.18666	0.19019	0.03764
GCA_025144505	GCA_036255815	0.20065	0.19113	0.00000
GCA_025144505	GCA_039725565	0.09772	0.08454	0.00000
GCA_025144505	GCA_041531555	0.08562	0.06804	0.04169
GCA_025144505	GCA_044590115	0.04884	0.02084	0.01370
GCA_025144505	GCA_049177205	0.22195	0.21053	0.01370
GCA_025144505	GCA_049241955	0.21336	0.22099	0.01370
GCA_025144505	GCA_049330845	0.20065	0.19113	0.00000
GCA_025144505	GCA_049477935	0.19895	0.19406	0.01370
GCA_025144505	GCA_052692365	0.21837	0.23621	0.00000
GCA_025144505	GCA_055234055	0.20008	0.20914	0.01370
GCA_025144505	GCA_056175105	0.18147	0.19220	0.02361
GCA_025144505	GCA_057418965	0.20638	0.19113	0.00000
GCA_025144505	GCA_058134955	0.06435	0.05873	0.00000
GCA_025144505	GCA_058135485	0.04731	0.02747	0.01370
GCA_026153115	GCA_027557615	0.18639	0.19454	0.01370
GCA_026153115	GCA_028869445	0.22706	0.22794	0.01370
GCA_026153115	GCA_029814785	0.18611	0.19454	0.01370
GCA_026153115	GCA_029834415	0.18639	0.19454	0.05048
GCA_026153115	GCA_029855105	0.21043	0.19776	0.01370
GCA_026153115	GCA_030253605	0.19951	0.19097	0.01370
GCA_026153115	GCA_030297695	0.20122	0.19833	0.01370
GCA_026153115	GCA_031597175	0.20956	0.18659	0.02760
GCA_026153115	GCA_036255815	0.18011	0.17805	0.01370
GCA_026153115	GCA_039725565	0.20609	0.18580	0.01370
GCA_026153115	GCA_041531555	0.20179	0.18292	0.05324
GCA_026153115	GCA_044590115	0.19668	0.17528	0.02760
GCA_026153115	GCA_049177205	0.24059	0.22708	0.00000
GCA_026153115	GCA_049241955	0.19081	0.19599	0.02760
GCA_026153115	GCA_049330845	0.18038	0.17805	0.01370
GCA_026153115	GCA_049477935	0.18556	0.17465	0.02760
GCA_026153115	GCA_052692365	0.21336	0.21907	0.01370
GCA_026153115	GCA_055234055	0.21986	0.21435	0.00000
GCA_026153115	GCA_056175105	0.19923	0.17822	0.01370
GCA_026153115	GCA_057418965	0.18529	0.17805	0.01370
GCA_026153115	GCA_057785035	0.20927	5.54257	0.00000
GCA_026153115	GCA_058134955	0.18970	0.17126	0.01370
GCA_026153115	GCA_058135485	0.19895	0.17439	0.02760
GCA_027557615	GCA_028869445	0.21189	0.21573	0.00000
GCA_027557615	GCA_029814785	0.00083	0.00067	0.00000
GCA_027557615	GCA_029834415	0.00100	0.00067	0.03627
GCA_027557615	GCA_029855105	0.18011	0.18199	0.00000
GCA_027557615	GCA_030253605	0.19810	0.21364	0.00000
GCA_027557615	GCA_030297695	0.21956	0.24110	0.00000
GCA_027557615	GCA_031597175	0.21248	0.21353	0.03764
GCA_027557615	GCA_036255815	0.19838	0.20855	0.00000
GCA_027557615	GCA_039725565	0.19472	0.18829	0.00000
GCA_027557615	GCA_041531555	0.18283	0.17115	0.04169
GCA_027557615	GCA_044590115	0.18584	0.18007	0.01370
GCA_027557615	GCA_049177205	0.23132	0.22314	0.01370
GCA_027557615	GCA_049241955	0.24720	0.25828	0.01370
GCA_027557615	GCA_049330845	0.19838	0.20855	0.00000
GCA_027557615	GCA_049477935	0.17021	0.19533	0.01370
GCA_027557615	GCA_052692365	0.24562	0.27018	0.00000
GCA_027557615	GCA_055234055	0.21102	0.23880	0.01370
GCA_027557615	GCA_056175105	0.18584	0.19349	0.02361
GCA_027557615	GCA_057418965	0.20408	0.20855	0.00000
GCA_027557615	GCA_058134955	0.17021	0.16495	0.00000
GCA_027557615	GCA_058135485	0.17260	0.17206	0.01370
GCA_028869445	GCA_029814785	0.21160	0.21573	0.00000
GCA_028869445	GCA_029834415	0.21160	0.21573	0.03627
GCA_028869445	GCA_029855105	0.23779	0.23183	0.00000
GCA_028869445	GCA_030253605	0.24499	0.24986	0.00000
GCA_028869445	GCA_030297695	0.23377	0.25022	0.00000
GCA_028869445	GCA_031597175	0.24373	0.23498	0.03764
GCA_028869445	GCA_036255815	0.21600	0.23803	0.00000
GCA_028869445	GCA_039725565	0.22465	0.21850	0.00000
GCA_028869445	GCA_041531555	0.23132	0.22495	0.04169
GCA_028869445	GCA_044590115	0.22525	0.21218	0.01370
GCA_028869445	GCA_049177205	0.25230	0.24440	0.01370
GCA_028869445	GCA_049241955	0.25682	0.26302	0.01370
GCA_028869445	GCA_049330845	0.21630	0.23803	0.00000
GCA_028869445	GCA_049477935	0.23501	0.25870	0.01370
GCA_028869445	GCA_052692365	0.25812	0.27830	0.00000
GCA_028869445	GCA_055234055	0.21659	0.22931	0.01370
GCA_028869445	GCA_056175105	0.20638	0.21787	0.02361
GCA_028869445	GCA_057418965	0.21748	0.23803	0.00000
GCA_028869445	GCA_057736435	0.23071	6.64639	0.01370
GCA_028869445	GCA_057785035	0.23132	6.64769	0.01370
GCA_028869445	GCA_058134955	0.21541	0.20692	0.00000
GCA_028869445	GCA_058135485	0.22135	0.21065	0.01370
GCA_029814785	GCA_029834415	0.00017	0.00000	0.03627
GCA_029814785	GCA_029855105	0.17957	0.18121	0.00000
GCA_029814785	GCA_030253605	0.19810	0.21282	0.00000
GCA_029814785	GCA_030297695	0.21896	0.24110	0.00000
GCA_029814785	GCA_031597175	0.21219	0.21353	0.03764
GCA_029814785	GCA_036255815	0.19810	0.20855	0.00000
GCA_029814785	GCA_039725565	0.19444	0.18829	0.00000
GCA_029814785	GCA_041531555	0.18201	0.17036	0.04169
GCA_029814785	GCA_044590115	0.18501	0.17928	0.01370
GCA_029814785	GCA_049177205	0.23132	0.22314	0.01370
GCA_029814785	GCA_049241955	0.24688	0.25828	0.01370
GCA_029814785	GCA_049330845	0.19838	0.20855	0.00000
GCA_029814785	GCA_049477935	0.16968	0.19453	0.01370
GCA_029814785	GCA_052692365	0.24467	0.27018	0.00000
GCA_029814785	GCA_055234055	0.21043	0.23880	0.01370
GCA_029814785	GCA_056175105	0.18501	0.19349	0.02361
GCA_029814785	GCA_057418965	0.20408	0.20855	0.00000
GCA_029814785	GCA_058134955	0.16942	0.16416	0.00000
GCA_029814785	GCA_058135485	0.17233	0.17127	0.01370
GCA_029834415	GCA_029855105	0.17984	0.18121	0.03627
GCA_029834415	GCA_030253605	0.19838	0.21282	0.03627
GCA_029834415	GCA_030297695	0.21926	0.24110	0.03627
GCA_029834415	GCA_031597175	0.21248	0.21353	0.07530
GCA_029834415	GCA_036255815	0.19838	0.20855	0.03627
GCA_029834415	GCA_039725565	0.19472	0.18829	0.03627
GCA_029834415	GCA_041531555	0.18228	0.17036	0.06350
GCA_029834415	GCA_044590115	0.18529	0.17928	0.03493
GCA_029834415	GCA_049177205	0.23163	0.22314	0.05048
GCA_029834415	GCA_049241955	0.24720	0.25828	0.05048
GCA_029834415	GCA_049330845	0.19866	0.20855	0.03627
GCA_029834415	GCA_049477935	0.16995	0.19453	0.03493
GCA_029834415	GCA_052692365	0.24499	0.27018	0.03627
GCA_029834415	GCA_055234055	0.21073	0.23880	0.05048
GCA_029834415	GCA_056175105	0.18529	0.19349	0.06075
