acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_003697165	GCA_027925745	0.68421	0.87095	0.06744
GCA_003697165	GCA_027925765	0.70603	0.88244	0.05832
GCA_003697165	GCA_027925785	0.68866	0.87512	0.05832
GCA_003697165	GCA_027925805	0.69842	0.87868	0.05832
GCA_003697165	GCA_027925825	0.70145	0.88435	0.05832
GCA_003697165	GCA_027925845	0.68718	0.87167	0.05549
GCA_003697165	GCA_032382315	0.67906	0.85772	0.02806
GCA_003697165	GCA_040571355	0.70222	0.87688	0.04239
GCA_003697165	GCA_044324875	0.68495	0.85528	0.09025
GCA_003697165	GCA_048568925	0.69315	0.87333	0.10917
GCA_003697165	GCA_048568945	0.71220	0.88335	0.04859
GCA_003697165	GCA_048568955	0.71142	0.88383	0.04859
GCA_003697165	GCA_048568965	0.71142	0.88383	0.04859
GCA_003697165	GCA_048568975	0.71220	0.88614	0.05206
GCA_003697165	GCA_048569005	0.69165	0.87418	0.04859
GCA_003697165	GCA_048569015	0.70450	0.88180	0.04239
GCA_003697165	GCA_048571305	0.69390	0.87418	0.04239
GCA_003697165	GCA_048571315	0.69015	0.86829	0.04859
GCA_003697165	GCA_048571415	0.69165	0.87637	0.04239
GCA_003697165	GCA_048571425	0.70374	0.88092	0.04239
GCA_003697165	GCA_048571515	0.68866	0.87027	0.04239
GCA_003697165	GCA_048571525	0.69540	0.87878	0.04239
GCA_003697165	GCA_048571565	0.71220	0.88335	0.04859
GCA_003697165	GCA_048571605	0.69090	0.87253	0.04859
GCA_003697165	GCA_048571635	0.69015	0.86965	0.04859
GCA_003697165	GCA_048571645	0.70603	0.88574	0.04859
GCA_003697165	GCA_048571655	0.69090	0.87221	0.04239
GCA_003697165	GCA_048571795	0.69315	0.87679	0.04239
GCA_003697165	GCA_048571805	0.68643	0.87142	0.04859
GCA_003697165	GCA_048571815	0.69090	0.87253	0.04859
GCA_003697165	GCA_048571825	0.69766	0.88057	0.04239
GCA_003697165	GCA_048571835	0.69766	0.88369	0.04239
GCA_003697165	GCA_051012485	0.71530	0.89209	0.04859
GCA_003697165	GCA_053078305	0.70069	0.87537	0.02806
GCA_003697165	GCA_055379255	0.69842	0.87645	0.06322
GCA_014058445	GCA_024300685	0.04426	0.03618	0.15338
GCA_014058445	GCA_027925505	0.06455	0.04538	0.15338
GCA_014058445	GCA_027925565	0.04087	0.03135	0.15338
GCA_014058445	GCA_027925745	0.04049	0.03164	0.21511
GCA_014058445	GCA_027925765	0.04865	0.03391	0.15338
GCA_014058445	GCA_027925785	0.07555	0.05728	0.15338
GCA_014058445	GCA_027925805	0.05193	0.03937	0.15338
GCA_014058445	GCA_027925825	0.05290	0.03710	0.15338
GCA_014058445	GCA_027925845	0.04521	0.03266	0.21986
GCA_014058445	GCA_032382315	0.46033	0.47529	0.18773
GCA_014058445	GCA_040571355	0.07205	0.06049	0.20456
GCA_014058445	GCA_044324875	0.71608	0.78351	0.16574
GCA_014058445	GCA_048568925	0.05000	0.03944	0.09091
GCA_014058445	GCA_048568945	0.06275	0.04770	0.20698
GCA_014058445	GCA_048568955	0.04559	0.03310	0.20698
GCA_014058445	GCA_048568965	0.04578	0.03310	0.20698
GCA_014058445	GCA_048568975	0.07083	0.05215	0.21104
GCA_014058445	GCA_048569005	0.05038	0.03823	0.20698
GCA_014058445	GCA_048569015	0.04559	0.03295	0.20456
GCA_014058445	GCA_048571305	0.04750	0.03625	0.20456
GCA_014058445	GCA_048571315	0.03825	0.03122	0.20698
GCA_014058445	GCA_048571415	0.05174	0.04019	0.20456
GCA_014058445	GCA_048571425	0.04218	0.03143	0.20456
GCA_014058445	GCA_048571515	0.04521	0.03328	0.20456
GCA_014058445	GCA_048571525	0.05135	0.03927	0.20456
GCA_014058445	GCA_048571565	0.06275	0.04770	0.20698
GCA_014058445	GCA_048571605	0.04030	0.03320	0.20698
GCA_014058445	GCA_048571635	0.06155	0.04642	0.20698
GCA_014058445	GCA_048571645	0.05019	0.03923	0.20698
GCA_014058445	GCA_048571655	0.04294	0.03190	0.20456
GCA_014058445	GCA_048571795	0.05271	0.04106	0.20456
GCA_014058445	GCA_048571805	0.05543	0.03822	0.20698
GCA_014058445	GCA_048571815	0.04030	0.03320	0.20698
GCA_014058445	GCA_048571825	0.04654	0.03621	0.20456
GCA_014058445	GCA_048571835	0.04846	0.03438	0.20456
GCA_014058445	GCA_051012485	0.14264	0.10519	0.20698
GCA_014058445	GCA_053078305	0.57777	0.62238	0.18773
GCA_014058445	GCA_055379255	0.26798	0.29102	0.20698
GCA_024300685	GCA_027925505	0.05563	0.04349	0.00000
GCA_024300685	GCA_027925565	0.04712	0.04262	0.00000
GCA_024300685	GCA_027925745	0.04750	0.04056	0.08665
GCA_024300685	GCA_027925765	0.04750	0.04124	0.00000
GCA_024300685	GCA_027925785	0.05387	0.04542	0.00000
GCA_024300685	GCA_027925805	0.03993	0.03819	0.00000
GCA_024300685	GCA_027925825	0.04712	0.04016	0.00000
GCA_024300685	GCA_027925845	0.03881	0.03479	0.05689
GCA_024300685	GCA_032382315	0.46781	0.47974	0.02941
GCA_024300685	GCA_040571355	0.06515	0.06017	0.04376
GCA_024300685	GCA_044324875	0.71375	0.78846	0.10917
GCA_024300685	GCA_048568925	0.04162	0.03692	0.06042
GCA_024300685	GCA_048568945	0.04294	0.03896	0.06744
GCA_024300685	GCA_048568955	0.03639	0.03488	0.06744
GCA_024300685	GCA_048568965	0.03657	0.03488	0.06744
GCA_024300685	GCA_048568975	0.05818	0.05089	0.07097
GCA_024300685	GCA_048569005	0.03602	0.03116	0.06744
GCA_024300685	GCA_048569015	0.04654	0.03669	0.04376
GCA_024300685	GCA_048571305	0.03454	0.03116	0.04376
GCA_024300685	GCA_048571315	0.03750	0.03139	0.06744
GCA_024300685	GCA_048571415	0.04087	0.03408	0.04376
GCA_024300685	GCA_048571425	0.04769	0.04203	0.04376
GCA_024300685	GCA_048571515	0.03491	0.03574	0.04376
GCA_024300685	GCA_048571525	0.03843	0.03318	0.04376
GCA_024300685	GCA_048571565	0.04294	0.03896	0.06744
GCA_024300685	GCA_048571605	0.03417	0.02618	0.06744
GCA_024300685	GCA_048571635	0.04068	0.03431	0.06744
GCA_024300685	GCA_048571645	0.04483	0.03838	0.06744
GCA_024300685	GCA_048571655	0.03491	0.03239	0.04376
GCA_024300685	GCA_048571795	0.04332	0.03789	0.04376
GCA_024300685	GCA_048571805	0.05251	0.04164	0.06744
GCA_024300685	GCA_048571815	0.03417	0.02618	0.06744
GCA_024300685	GCA_048571825	0.04237	0.03832	0.04376
GCA_024300685	GCA_048571835	0.05446	0.04560	0.04376
GCA_024300685	GCA_051012485	0.13627	0.10776	0.06744
GCA_024300685	GCA_053078305	0.55370	0.61359	0.02941
GCA_024300685	GCA_055379255	0.26040	0.28971	0.08235
GCA_027925505	GCA_027925565	0.05038	0.04190	0.00000
GCA_027925505	GCA_027925745	0.06395	0.04870	0.08665
GCA_027925505	GCA_027925765	0.05563	0.04644	0.00000
GCA_027925505	GCA_027925785	0.06295	0.05065	0.00000
GCA_027925505	GCA_027925805	0.04502	0.04074	0.00000
GCA_027925505	GCA_027925825	0.05799	0.05091	0.00000
GCA_027925505	GCA_027925845	0.05000	0.04130	0.05689
GCA_027925505	GCA_032382315	0.45394	0.47842	0.02941
GCA_027925505	GCA_040571355	0.05641	0.05112	0.04376
GCA_027925505	GCA_044324875	0.69691	0.77737	0.10917
GCA_027925505	GCA_048568925	0.03546	0.03256	0.06042
GCA_027925505	GCA_048568945	0.05193	0.04281	0.06744
GCA_027925505	GCA_048568955	0.05937	0.05291	0.06744
GCA_027925505	GCA_048568965	0.05957	0.05291	0.06744
GCA_027925505	GCA_048568975	0.06596	0.05349	0.07097
GCA_027925505	GCA_048569005	0.03937	0.03500	0.06744
GCA_027925505	GCA_048569015	0.05193	0.04087	0.04376
GCA_027925505	GCA_048571305	0.04162	0.03566	0.04376
GCA_027925505	GCA_048571315	0.05019	0.03824	0.06744
GCA_027925505	GCA_048571415	0.04483	0.04222	0.04376
GCA_027925505	GCA_048571425	0.05271	0.04657	0.04376
GCA_027925505	GCA_048571515	0.04540	0.03830	0.04376
GCA_027925505	GCA_048571525	0.05077	0.04427	0.04376
GCA_027925505	GCA_048571565	0.05193	0.04281	0.06744
GCA_027925505	GCA_048571605	0.05251	0.04086	0.06744
GCA_027925505	GCA_048571635	0.06435	0.05179	0.06744
GCA_027925505	GCA_048571645	0.07123	0.05174	0.06744
GCA_027925505	GCA_048571655	0.04199	0.03691	0.04376
GCA_027925505	GCA_048571795	0.03899	0.03715	0.04376
GCA_027925505	GCA_048571805	0.05602	0.04257	0.06744
GCA_027925505	GCA_048571815	0.05251	0.04086	0.06744
GCA_027925505	GCA_048571825	0.04788	0.04320	0.04376
GCA_027925505	GCA_048571835	0.05996	0.04983	0.04376
GCA_027925505	GCA_051012485	0.14288	0.10541	0.06744
GCA_027925505	GCA_053078305	0.55017	0.61299	0.02941
GCA_027925505	GCA_055379255	0.26765	0.28945	0.08235
GCA_027925565	GCA_027925745	0.03825	0.03318	0.08665
GCA_027925565	GCA_027925765	0.03491	0.03641	0.00000
GCA_027925565	GCA_027925785	0.06195	0.05469	0.00000
GCA_027925565	GCA_027925805	0.04068	0.03957	0.00000
GCA_027925565	GCA_027925825	0.04030	0.03925	0.00000
GCA_027925565	GCA_027925845	0.04294	0.04011	0.05689
GCA_027925565	GCA_032382315	0.45590	0.47708	0.02941
GCA_027925565	GCA_040571355	0.05858	0.05719	0.04376
GCA_027925565	GCA_044324875	0.71297	0.79077	0.10917
GCA_027925565	GCA_048568925	0.03750	0.03700	0.06042
GCA_027925565	GCA_048568945	0.06115	0.05277	0.06744
GCA_027925565	GCA_048568955	0.03955	0.03886	0.06744
GCA_027925565	GCA_048568965	0.03955	0.03886	0.06744
GCA_027925565	GCA_048568975	0.05681	0.04929	0.07097
GCA_027925565	GCA_048569005	0.03676	0.03679	0.06744
GCA_027925565	GCA_048569015	0.03270	0.03254	0.04376
GCA_027925565	GCA_048571305	0.03307	0.03483	0.04376
GCA_027925565	GCA_048571315	0.03899	0.03608	0.06744
GCA_027925565	GCA_048571415	0.04275	0.04399	0.04376
GCA_027925565	GCA_048571425	0.03307	0.03557	0.04376
GCA_027925565	GCA_048571515	0.03881	0.03812	0.04376
GCA_027925565	GCA_048571525	0.04181	0.04339	0.04376
GCA_027925565	GCA_048571565	0.06115	0.05277	0.06744
GCA_027925565	GCA_048571605	0.04635	0.04099	0.06744
GCA_027925565	GCA_048571635	0.05838	0.05254	0.06744
GCA_027925565	GCA_048571645	0.04654	0.03910	0.06744
GCA_027925565	GCA_048571655	0.03362	0.03575	0.04376
GCA_027925565	GCA_048571795	0.03769	0.03927	0.04376
GCA_027925565	GCA_048571805	0.04313	0.03875	0.06744
GCA_027925565	GCA_048571815	0.04635	0.04099	0.06744
GCA_027925565	GCA_048571825	0.03713	0.04036	0.04376
GCA_027925565	GCA_048571835	0.03806	0.03915	0.04376
GCA_027925565	GCA_051012485	0.13749	0.10663	0.06744
GCA_027925565	GCA_053078305	0.56440	0.62444	0.02941
GCA_027925565	GCA_055379255	0.26269	0.29554	0.08235
GCA_027925745	GCA_027925765	0.05058	0.03991	0.08665
GCA_027925745	GCA_027925785	0.06981	0.05715	0.08665
GCA_027925745	GCA_027925805	0.05661	0.04796	0.08665
GCA_027925745	GCA_027925825	0.04942	0.04078	0.08665
GCA_027925745	GCA_027925845	0.04942	0.04231	0.08373
GCA_027925745	GCA_032382315	0.46231	0.47762	0.05553
GCA_027925745	GCA_040571355	0.07287	0.06565	0.07026
GCA_027925745	GCA_044324875	0.71142	0.78194	0.10991
GCA_027925745	GCA_048568925	0.04961	0.04086	0.12921
GCA_027925745	GCA_048568945	0.05858	0.04251	0.04652
GCA_027925745	GCA_048568955	0.04674	0.04041	0.04652
GCA_027925745	GCA_048568965	0.04693	0.04041	0.04652
GCA_027925745	GCA_048568975	0.06859	0.05405	0.04998
GCA_027925745	GCA_048569005	0.04903	0.04162	0.04652
GCA_027925745	GCA_048569015	0.04769	0.03864	0.07026
GCA_027925745	GCA_048571305	0.04808	0.04227	0.07026
GCA_027925745	GCA_048571315	0.04256	0.03569	0.04652
GCA_027925745	GCA_048571415	0.05348	0.04651	0.07026
GCA_027925745	GCA_048571425	0.04350	0.03778	0.07026
GCA_027925745	GCA_048571515	0.04750	0.04099	0.07026
GCA_027925745	GCA_048571525	0.05019	0.04296	0.07026
GCA_027925745	GCA_048571565	0.05858	0.04251	0.04652
GCA_027925745	GCA_048571605	0.05251	0.04517	0.04652
GCA_027925745	GCA_048571635	0.05977	0.05271	0.04652
GCA_027925745	GCA_048571645	0.04483	0.03837	0.04652
GCA_027925745	GCA_048571655	0.04388	0.03797	0.07026
GCA_027925745	GCA_048571795	0.05348	0.04508	0.07026
GCA_027925745	GCA_048571805	0.05387	0.04422	0.04652
GCA_027925745	GCA_048571815	0.05251	0.04517	0.04652
GCA_027925745	GCA_048571825	0.04846	0.04191	0.07026
GCA_027925745	GCA_048571835	0.04332	0.03907	0.07026
GCA_027925745	GCA_051012485	0.15011	0.11442	0.04652
GCA_027925745	GCA_053078305	0.57900	0.62356	0.05553
GCA_027925745	GCA_055379255	0.28285	0.30219	0.06112
GCA_027925765	GCA_027925785	0.04942	0.04214	0.00000
GCA_027925765	GCA_027925805	0.03270	0.03430	0.00000
GCA_027925765	GCA_027925825	0.02941	0.02697	0.00000
GCA_027925765	GCA_027925845	0.03307	0.02700	0.05689
GCA_027925765	GCA_032382315	0.45639	0.47367	0.02941
GCA_027925765	GCA_040571355	0.06056	0.05709	0.04376
GCA_027925765	GCA_044324875	0.72156	0.79162	0.10917
GCA_027925765	GCA_048568925	0.03620	0.03366	0.06042
GCA_027925765	GCA_048568945	0.05465	0.04384	0.06744
GCA_027925765	GCA_048568955	0.04313	0.04043	0.06744
GCA_027925765	GCA_048568965	0.04332	0.04043	0.06744
GCA_027925765	GCA_048568975	0.05740	0.05118	0.07097
GCA_027925765	GCA_048569005	0.02688	0.02730	0.06744
GCA_027925765	GCA_048569015	0.00707	0.00913	0.04376
GCA_027925765	GCA_048571305	0.02400	0.02601	0.04376
GCA_027925765	GCA_048571315	0.04030	0.03012	0.06744
GCA_027925765	GCA_048571415	0.03435	0.03118	0.04376
GCA_027925765	GCA_048571425	0.01291	0.01180	0.04376
GCA_027925765	GCA_048571515	0.03196	0.02727	0.04376
GCA_027925765	GCA_048571525	0.02941	0.02416	0.04376
GCA_027925765	GCA_048571565	0.05465	0.04384	0.06744
GCA_027925765	GCA_048571605	0.04693	0.03863	0.06744
GCA_027925765	GCA_048571635	0.05563	0.05046	0.06744
GCA_027925765	GCA_048571645	0.04769	0.04130	0.06744
GCA_027925765	GCA_048571655	0.02580	0.02300	0.04376
GCA_027925765	GCA_048571795	0.02634	0.02586	0.04376
GCA_027925765	GCA_048571805	0.04884	0.03640	0.06744
GCA_027925765	GCA_048571815	0.04693	0.03863	0.06744
GCA_027925765	GCA_048571825	0.02562	0.02340	0.04376
GCA_027925765	GCA_048571835	0.02562	0.01983	0.04376
GCA_027925765	GCA_051012485	0.13482	0.10438	0.06744
GCA_027925765	GCA_053078305	0.56862	0.62597	0.02941
GCA_027925765	GCA_055379255	0.26040	0.29115	0.08235
GCA_027925785	GCA_027925805	0.04143	0.03813	0.00000
GCA_027925785	GCA_027925825	0.04011	0.03396	0.00000
GCA_027925785	GCA_027925845	0.03955	0.03801	0.05689
GCA_027925785	GCA_032382315	0.45101	0.47749	0.02941
GCA_027925785	GCA_040571355	0.06596	0.05998	0.04376
GCA_027925785	GCA_044324875	0.70680	0.79143	0.10917
GCA_027925785	GCA_048568925	0.04923	0.04246	0.06042
GCA_027925785	GCA_048568945	0.07123	0.05291	0.06744
GCA_027925785	GCA_048568955	0.06415	0.05445	0.06744
GCA_027925785	GCA_048568965	0.06415	0.05445	0.06744
GCA_027925785	GCA_048568975	0.06375	0.05403	0.07097
GCA_027925785	GCA_048569005	0.04049	0.03406	0.06744
GCA_027925785	GCA_048569015	0.05329	0.04511	0.04376
GCA_027925785	GCA_048571305	0.04124	0.03341	0.04376
GCA_027925785	GCA_048571315	0.06235	0.04917	0.06744
GCA_027925785	GCA_048571415	0.04218	0.03436	0.04376
GCA_027925785	GCA_048571425	0.04980	0.03999	0.04376
GCA_027925785	GCA_048571515	0.04237	0.03667	0.04376
GCA_027925785	GCA_048571525	0.04578	0.03412	0.04376
GCA_027925785	GCA_048571565	0.07123	0.05291	0.06744
GCA_027925785	GCA_048571605	0.05661	0.04085	0.06744
GCA_027925785	GCA_048571635	0.05446	0.04673	0.06744
GCA_027925785	GCA_048571645	0.07246	0.05590	0.06744
GCA_027925785	GCA_048571655	0.04313	0.03627	0.04376
GCA_027925785	GCA_048571795	0.03899	0.03326	0.04376
GCA_027925785	GCA_048571805	0.05996	0.04550	0.06744
GCA_027925785	GCA_048571815	0.05661	0.04085	0.06744
GCA_027925785	GCA_048571825	0.04502	0.03761	0.04376
GCA_027925785	GCA_048571835	0.05154	0.04225	0.04376
GCA_027925785	GCA_051012485	0.13241	0.10728	0.06744
GCA_027925785	GCA_053078305	0.54900	0.62438	0.02941
GCA_027925785	GCA_055379255	0.25975	0.28922	0.08235
GCA_027925805	GCA_027925825	0.03398	0.03746	0.00000
GCA_027925805	GCA_027925845	0.02436	0.02171	0.05689
GCA_027925805	GCA_032382315	0.46182	0.48220	0.02941
GCA_027925805	GCA_040571355	0.05799	0.05734	0.04376
GCA_027925805	GCA_044324875	0.71065	0.78821	0.10917
GCA_027925805	GCA_048568925	0.03215	0.03157	0.06042
GCA_027925805	GCA_048568945	0.05583	0.04898	0.06744
GCA_027925805	GCA_048568955	0.04654	0.04754	0.06744
GCA_027925805	GCA_048568965	0.04674	0.04754	0.06744
GCA_027925805	GCA_048568975	0.05251	0.04388	0.07097
GCA_027925805	GCA_048569005	0.02204	0.02201	0.06744
GCA_027925805	GCA_048569015	0.02850	0.02881	0.04376
GCA_027925805	GCA_048571305	0.01378	0.01270	0.04376
GCA_027925805	GCA_048571315	0.03602	0.03196	0.06744
GCA_027925805	GCA_048571415	0.02364	0.02425	0.04376
GCA_027925805	GCA_048571425	0.02887	0.02861	0.04376
GCA_027925805	GCA_048571515	0.02418	0.02292	0.04376
GCA_027925805	GCA_048571525	0.02832	0.02758	0.04376
GCA_027925805	GCA_048571565	0.05583	0.04898	0.06744
GCA_027925805	GCA_048571605	0.03825	0.03229	0.06744
GCA_027925805	GCA_048571635	0.04693	0.04540	0.06744
GCA_027925805	GCA_048571645	0.05838	0.04706	0.06744
GCA_027925805	GCA_048571655	0.01569	0.01546	0.04376
GCA_027925805	GCA_048571795	0.02097	0.02186	0.04376
GCA_027925805	GCA_048571805	0.04049	0.03302	0.06744
GCA_027925805	GCA_048571815	0.03825	0.03229	0.06744
GCA_027925805	GCA_048571825	0.02257	0.02360	0.04376
GCA_027925805	GCA_048571835	0.03639	0.03251	0.04376
GCA_027925805	GCA_051012485	0.13001	0.10574	0.06744
GCA_027925805	GCA_053078305	0.56081	0.62345	0.02941
GCA_027925805	GCA_055379255	0.25166	0.28715	0.08235
GCA_027925825	GCA_027925845	0.02941	0.02828	0.05689
GCA_027925825	GCA_032382315	0.45688	0.47650	0.02941
GCA_027925825	GCA_040571355	0.07103	0.06518	0.04376
GCA_027925825	GCA_044324875	0.71764	0.79182	0.10917
GCA_027925825	GCA_048568925	0.04597	0.04177	0.06042
GCA_027925825	GCA_048568945	0.06155	0.04631	0.06744
GCA_027925825	GCA_048568955	0.03732	0.03065	0.06744
GCA_027925825	GCA_048568965	0.03750	0.03065	0.06744
GCA_027925825	GCA_048568975	0.06778	0.05952	0.07097
GCA_027925825	GCA_048569005	0.03362	0.03309	0.06744
GCA_027925825	GCA_048569015	0.02941	0.03212	0.04376
GCA_027925825	GCA_048571305	0.03032	0.03212	0.04376
GCA_027925825	GCA_048571315	0.04980	0.03889	0.06744
GCA_027925825	GCA_048571415	0.03676	0.03081	0.04376
GCA_027925825	GCA_048571425	0.02544	0.02296	0.04376
GCA_027925825	GCA_048571515	0.03546	0.02919	0.04376
GCA_027925825	GCA_048571525	0.03343	0.02512	0.04376
GCA_027925825	GCA_048571565	0.06155	0.04631	0.06744
GCA_027925825	GCA_048571605	0.04597	0.03658	0.06744
GCA_027925825	GCA_048571635	0.05290	0.04536	0.06744
GCA_027925825	GCA_048571645	0.04350	0.03830	0.06744
GCA_027925825	GCA_048571655	0.03069	0.02784	0.04376
GCA_027925825	GCA_048571795	0.03251	0.03359	0.04376
GCA_027925825	GCA_048571805	0.05096	0.03697	0.06744
GCA_027925825	GCA_048571815	0.04597	0.03658	0.06744
GCA_027925825	GCA_048571825	0.03307	0.02919	0.04376
GCA_027925825	GCA_048571835	0.02472	0.01954	0.04376
GCA_027925825	GCA_051012485	0.14042	0.10901	0.06744
GCA_027925825	GCA_053078305	0.56440	0.62709	0.02941
GCA_027925825	GCA_055379255	0.26931	0.29724	0.08235
GCA_027925845	GCA_032382315	0.45443	0.47497	0.02669
GCA_027925845	GCA_040571355	0.06115	0.05699	0.01259
GCA_027925845	GCA_044324875	0.70450	0.78365	0.10397
GCA_027925845	GCA_048568925	0.03325	0.02945	0.12091
GCA_027925845	GCA_048568945	0.05543	0.04201	0.03551
GCA_027925845	GCA_048568955	0.04961	0.04285	0.03551
GCA_027925845	GCA_048568965	0.04980	0.04285	0.03551
GCA_027925845	GCA_048568975	0.05329	0.04478	0.04994
GCA_027925845	GCA_048569005	0.02222	0.01986	0.03551
GCA_027925845	GCA_048569015	0.03160	0.02702	0.01259
GCA_027925845	GCA_048571305	0.01903	0.01824	0.01259
GCA_027925845	GCA_048571315	0.03380	0.02655	0.03551
GCA_027925845	GCA_048571415	0.02347	0.02276	0.01259
GCA_027925845	GCA_048571425	0.02544	0.02101	0.01259
GCA_027925845	GCA_048571515	0.01657	0.01557	0.01259
GCA_027925845	GCA_048571525	0.02418	0.02125	0.01259
GCA_027925845	GCA_048571565	0.05543	0.04201	0.03551
GCA_027925845	GCA_048571605	0.04068	0.03313	0.03551
GCA_027925845	GCA_048571635	0.04426	0.04134	0.03551
GCA_027925845	GCA_048571645	0.05348	0.04469	0.03551
GCA_027925845	GCA_048571655	0.01482	0.01361	0.01259
GCA_027925845	GCA_048571795	0.02544	0.02392	0.01259
GCA_027925845	GCA_048571805	0.03676	0.02569	0.03551
GCA_027925845	GCA_048571815	0.04068	0.03313	0.03551
GCA_027925845	GCA_048571825	0.01885	0.01823	0.01259
GCA_027925845	GCA_048571835	0.02977	0.02461	0.01259
GCA_027925845	GCA_051012485	0.12906	0.10216	0.03551
GCA_027925845	GCA_053078305	0.56260	0.61708	0.02669
GCA_027925845	GCA_055379255	0.26138	0.28897	0.07517
GCA_032382315	GCA_040571355	0.45737	0.47378	0.01393
GCA_032382315	GCA_044324875	0.56260	0.72127	0.07736
GCA_032382315	GCA_048568925	0.45394	0.47411	0.09169
GCA_032382315	GCA_048568945	0.45786	0.47602	0.03690
GCA_032382315	GCA_048568955	0.46480	0.47846	0.03690
GCA_032382315	GCA_048568965	0.46431	0.47846	0.03690
GCA_032382315	GCA_048568975	0.47488	0.48440	0.04033
GCA_032382315	GCA_048569005	0.45786	0.47838	0.03690
GCA_032382315	GCA_048569015	0.45836	0.47899	0.01393
GCA_032382315	GCA_048571305	0.45934	0.47789	0.01393
GCA_032382315	GCA_048571315	0.45737	0.47075	0.03690
GCA_032382315	GCA_048571415	0.45737	0.47900	0.01393
GCA_032382315	GCA_048571425	0.45345	0.47296	0.01393
GCA_032382315	GCA_048571515	0.45541	0.47439	0.01393
GCA_032382315	GCA_048571525	0.45639	0.47585	0.01393
GCA_032382315	GCA_048571565	0.45786	0.47602	0.03690
GCA_032382315	GCA_048571605	0.45786	0.47457	0.03690
GCA_032382315	GCA_048571635	0.46083	0.47450	0.03690
GCA_032382315	GCA_048571645	0.45984	0.48128	0.03690
GCA_032382315	GCA_048571655	0.45737	0.47625	0.01393
GCA_032382315	GCA_048571795	0.45492	0.47493	0.01393
GCA_032382315	GCA_048571805	0.45150	0.47471	0.03690
GCA_032382315	GCA_048571815	0.45786	0.47457	0.03690
GCA_032382315	GCA_048571825	0.45443	0.47434	0.01393
GCA_032382315	GCA_048571835	0.44859	0.47512	0.01393
GCA_032382315	GCA_051012485	0.45984	0.48094	0.03690
GCA_032382315	GCA_053078305	0.58832	0.62842	0.00000
GCA_032382315	GCA_055379255	0.46580	0.47515	0.05136
GCA_040571355	GCA_044324875	0.70069	0.78575	0.09025
GCA_040571355	GCA_048568925	0.04275	0.04387	0.10697
GCA_040571355	GCA_048568945	0.07103	0.06335	0.02265
GCA_040571355	GCA_048568955	0.06879	0.06597	0.02265
GCA_040571355	GCA_048568965	0.06899	0.06597	0.02265
GCA_040571355	GCA_048568975	0.06335	0.06449	0.03690
GCA_040571355	GCA_048569005	0.04693	0.04860	0.02265
GCA_040571355	GCA_048569015	0.05838	0.05381	0.00000
GCA_040571355	GCA_048571305	0.05174	0.05193	0.00000
GCA_040571355	GCA_048571315	0.05504	0.05097	0.02265
GCA_040571355	GCA_048571415	0.05465	0.05790	0.00000
GCA_040571355	GCA_048571425	0.06076	0.05921	0.00000
GCA_040571355	GCA_048571515	0.05759	0.05469	0.00000
GCA_040571355	GCA_048571525	0.05720	0.05526	0.00000
GCA_040571355	GCA_048571565	0.07103	0.06335	0.02265
GCA_040571355	GCA_048571605	0.06115	0.05456	0.02265
GCA_040571355	GCA_048571635	0.07535	0.06967	0.02265
GCA_040571355	GCA_048571645	0.07535	0.06270	0.02265
GCA_040571355	GCA_048571655	0.05212	0.05257	0.00000
GCA_040571355	GCA_048571795	0.04693	0.04912	0.00000
GCA_040571355	GCA_048571805	0.06535	0.05792	0.02265
GCA_040571355	GCA_048571815	0.06115	0.05456	0.02265
GCA_040571355	GCA_048571825	0.05504	0.05454	0.00000
GCA_040571355	GCA_048571835	0.06757	0.06244	0.00000
GCA_040571355	GCA_051012485	0.15036	0.12213	0.02265
GCA_040571355	GCA_053078305	0.55606	0.62271	0.01393
GCA_040571355	GCA_055379255	0.25909	0.28843	0.06182
GCA_044324875	GCA_048568925	0.70069	0.78134	0.06815
GCA_044324875	GCA_048568945	0.71297	0.78400	0.08809
GCA_044324875	GCA_048568955	0.72392	0.79079	0.08809
GCA_044324875	GCA_048568965	0.72392	0.79079	0.08809
GCA_044324875	GCA_048568975	0.71999	0.79659	0.08809
GCA_044324875	GCA_048569005	0.70450	0.78593	0.08809
GCA_044324875	GCA_048569015	0.71452	0.79101	0.09025
GCA_044324875	GCA_048571305	0.70680	0.78457	0.09025
GCA_044324875	GCA_048571315	0.70374	0.77813	0.08809
GCA_044324875	GCA_048571415	0.70527	0.78587	0.09025
GCA_044324875	GCA_048571425	0.71686	0.78969	0.09025
GCA_044324875	GCA_048571515	0.70757	0.78076	0.09025
GCA_044324875	GCA_048571525	0.70603	0.78548	0.09025
GCA_044324875	GCA_048571565	0.71297	0.78400	0.08809
GCA_044324875	GCA_048571605	0.70374	0.78226	0.08809
GCA_044324875	GCA_048571635	0.71375	0.78183	0.08809
GCA_044324875	GCA_048571645	0.71842	0.79234	0.08809
GCA_044324875	GCA_048571655	0.70450	0.78127	0.09025
GCA_044324875	GCA_048571795	0.70757	0.78682	0.09025
GCA_044324875	GCA_048571805	0.69691	0.77881	0.08809
GCA_044324875	GCA_048571815	0.70374	0.78226	0.08809
GCA_044324875	GCA_048571825	0.70834	0.78347	0.09025
GCA_044324875	GCA_048571835	0.70680	0.78910	0.09025
GCA_044324875	GCA_051012485	0.72471	0.79317	0.08809
GCA_044324875	GCA_053078305	0.69315	0.75746	0.07736
